Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,18,188
Andrej Babiš,ANO,A,18,188
Andrea Babišová,ANO,A,18,188
Margita Balaštíková,ANO,A,18,188
Josef Bělica,ANO,A,18,188
Stanislav Berkovec,ANO,A,18,188
Jiří Bláha,ANO,M,18,188
Richard Brabec,ANO,A,18,188
Milan Brázdil,ANO,M,18,188
Andrea Brzobohatá,ANO,A,18,188
Jaroslav Bžoch,ANO,A,18,188
Monika Červíčková,ANO,A,18,188
Klára Dostálová,ANO,A,18,188
Lenka Dražilová,ANO,A,18,188
Jaroslav Faltýnek,ANO,A,18,188
Kamal Farhan,ANO,A,18,188
Milan Feranec,ANO,A,18,188
Eva Fialová,ANO,0,18,188
Stanislav Fridrich,ANO,A,18,188
Josef Hájek,ANO,M,18,188
Milan Hnilička,ANO,Z,18,188
Ivan Jáč,ANO,A,18,188
Miloslav Janulík,ANO,Z,18,188
Aleš Juchelka,ANO,A,18,188
Pavel Juříček,ANO,M,18,188
Adam Kalous,ANO,Z,18,188
David Kasal,ANO,A,18,188
Tomáš Kohoutek,ANO,A,18,188
Martin Kolovratník,ANO,A,18,188
Barbora Kořanová,ANO,A,18,188
Josef Kott,ANO,A,18,188
Robert Králíček,ANO,Z,18,188
Roman Kubíček,ANO,Z,18,188
Jan Kubík,ANO,A,18,188
Jaroslav Kytýr,ANO,A,18,188
Taťána Malá,ANO,Z,18,188
Přemysl Mališ,ANO,A,18,188
Jiří Mašek,ANO,A,18,188
Eva Matyášová,ANO,A,18,188
Radka Maxová,ANO,M,18,188
Marcela Melková,ANO,A,18,188
Jana Mračková Vildumetzová,ANO,A,18,188
Patrik Nacher,ANO,A,18,188
Marek Novák,ANO,A,18,188
Monika Oborná,ANO,A,18,188
Ladislav Okleštěk,ANO,A,18,188
Zuzana Ožanová,ANO,Z,18,188
Jana Pastuchová,ANO,Z,18,188
František Petrtýl,ANO,A,18,188
Pavel Plzák,ANO,M,18,188
Milan Pour,ANO,A,18,188
David Pražák,ANO,A,18,188
Věra Procházková,ANO,A,18,188
Pavel Pustějovský,ANO,A,18,188
Karel Rais,ANO,A,18,188
Michal Ratiborský,ANO,A,18,188
Jan Richter,ANO,A,18,188
Miloslava Rutová,ANO,A,18,188
Pavel Růžička,ANO,0,18,188
Jan Řehounek,ANO,A,18,188
Petr Sadovský,ANO,A,18,188
Jan Schiller,ANO,A,18,188
Pavel Staněk,ANO,A,18,188
Jiří Strýček,ANO,A,18,188
Karla Šlechtová,ANO,M,18,188
Julius Špičák,ANO,M,18,188
David Štolpa,ANO,A,18,188
Dan Ťok,ANO,A,18,188
Karel Tureček,ANO,0,18,188
Helena Válková,ANO,A,18,188
Petr Venhoda,ANO,A,18,188
Adam Vojtěch,ANO,A,18,188
Jan Volný,ANO,A,18,188
Radek Vondráček,ANO,Z,18,188
Ivo Vondrák,ANO,A,18,188
Petr Vrána,ANO,A,18,188
Rostislav Vyzula,ANO,A,18,188
Radek Zlesák,ANO,A,18,188
Ivan Adamec,ODS,M,18,188
Jan Bauer,ODS,0,18,188
Martin Baxa,ODS,M,18,188
Petr Beitl,ODS,A,18,188
Marek Benda,ODS,Z,18,188
Stanislav Blaha,ODS,M,18,188
Pavel Blažek,ODS,0,18,188
Jana Černochová,ODS,M,18,188
Petr Fiala,ODS,M,18,188
Jakub Janda,ODS,Z,18,188
Václav Klaus,ODS,0,18,188
Karel Krejza,ODS,A,18,188
Martin Kupka,ODS,A,18,188
Zuzana Majerová Zahradníková,ODS,M,18,188
Jaroslav Martinů,ODS,A,18,188
Ilona Mauritzová,ODS,A,18,188
Vojtěch Munzar,ODS,A,18,188
Miroslava Němcová,ODS,A,18,188
Jan Skopeček,ODS,Z,18,188
Zbyněk Stanjura,ODS,A,18,188
Bohuslav Svoboda,ODS,A,18,188
Jiří Ventruba,ODS,A,18,188
Veronika Vrecionová,ODS,A,18,188
Jan Zahradník,ODS,M,18,188
Pavel Žáček,ODS,M,18,188
Dana Balcarová,Piráti,Z,18,188
Lukáš Bartoň,Piráti,A,18,188
Ivan Bartoš,Piráti,A,18,188
Lukáš Černohorský,Piráti,A,18,188
František Elfmark,Piráti,A,18,188
Mikuláš Ferjenčík,Piráti,A,18,188
Radek Holomčík,Piráti,M,18,188
Martin Jiránek,Piráti,A,18,188
Lukáš Kolářík,Piráti,A,18,188
František Kopřiva,Piráti,A,18,188
Lenka Kozlová,Piráti,A,18,188
Jan Lipavský,Piráti,0,18,188
Tomáš Martínek,Piráti,A,18,188
Jakub Michálek,Piráti,A,18,188
Mikuláš Peksa,Piráti,Z,18,188
Vojtěch Pikal,Piráti,A,18,188
Ondřej Polanský,Piráti,0,18,188
Jan Pošvář,Piráti,A,18,188
Ondřej Profant,Piráti,A,18,188
Olga Richterová,Piráti,Z,18,188
Petr Třešňák,Piráti,0,18,188
Tomáš Vymazal,Piráti,A,18,188
Marian Bojko,SPD,A,18,188
Jaroslav Dvořák,SPD,M,18,188
Radim Fiala,SPD,0,18,188
Jaroslav Holík,SPD,A,18,188
Jan Hrnčíř,SPD,Z,18,188
Tereza Hyťhová,SPD,A,18,188
Monika Jarošová,SPD,A,18,188
Pavel Jelínek,SPD,A,18,188
Jiří Kobza,SPD,A,18,188
Jiří Kohoutek,SPD,A,18,188
Radek Koten,SPD,A,18,188
Jana Levová,SPD,M,18,188
Karla Maříková,SPD,M,18,188
Ivana Nevludová,SPD,A,18,188
Tomio Okamura,SPD,A,18,188
Zdeněk Podal,SPD,A,18,188
Miloslav Rozner,SPD,A,18,188
Radek Rozvoral,SPD,A,18,188
Lucie Šafránková,SPD,A,18,188
Lubomír Španěl,SPD,A,18,188
Radovan Vích,SPD,A,18,188
Lubomír Volný,SPD,A,18,188
Jiří Běhounek,ČSSD,A,18,188
Jan Birke,ČSSD,0,18,188
Petr Dolínek,ČSSD,0,18,188
Jaroslav Foldyna,ČSSD,0,18,188
Alena Gajdůšková,ČSSD,A,18,188
Jan Hamáček,ČSSD,Z,18,188
Tomáš Hanzel,ČSSD,M,18,188
Milan Chovanec,ČSSD,M,18,188
Jan Chvojka,ČSSD,Z,18,188
Roman Onderka,ČSSD,0,18,188
Roman Sklenák,ČSSD,A,18,188
Antonín Staněk,ČSSD,M,18,188
Kateřina Valachová,ČSSD,0,18,188
Ondřej Veselý,ČSSD,A,18,188
Lubomír Zaorálek,ČSSD,A,18,188
Hana Aulická Jírovcová,KSČM,Z,18,188
Alexander Černý,KSČM,A,18,188
Jiří Dolejš,KSČM,A,18,188
Vojtěch Filip,KSČM,A,18,188
Miroslav Grebeníček,KSČM,A,18,188
Stanislav Grospič,KSČM,A,18,188
Vladimír Koníček,KSČM,A,18,188
Pavel Kováčik,KSČM,A,18,188
Leo Luzar,KSČM,A,18,188
Květa Matušovská,KSČM,A,18,188
Zdeněk Ondráček,KSČM,M,18,188
Daniel Pawlas,KSČM,A,18,188
Ivo Pojezný,KSČM,A,18,188
Jiří Valenta,KSČM,A,18,188
Miloslava Vostrá,KSČM,A,18,188
Jan Bartošek,KDU-ČSL,M,18,188
Pavel Bělobrádek,KDU-ČSL,M,18,188
Ondřej Benešík,KDU-ČSL,A,18,188
Jan Čižinský,KDU-ČSL,A,18,188
Pavla Golasowská,KDU-ČSL,A,18,188
Stanislav Juránek,KDU-ČSL,A,18,188
Marian Jurečka,KDU-ČSL,A,18,188
Vít Kaňkovský,KDU-ČSL,Z,18,188
Jiří Mihola,KDU-ČSL,M,18,188
Marek Výborný,KDU-ČSL,A,18,188
Dominik Feri,TOP09,A,18,188
Miroslav Kalousek,TOP09,A,18,188
Helena Langšádlová,TOP09,M,18,188
Markéta Pekarová Adamová,TOP09,0,18,188
Karel Schwarzenberg,TOP09,0,18,188
František Vácha,TOP09,A,18,188
Vlastimil Válek,TOP09,A,18,188
Jan Farský,STAN,Z,18,188
Petr Gazdík,STAN,Z,18,188
Věra Kovářová,STAN,Z,18,188
Jana Krutáková,STAN,A,18,188
Petr Pávek,STAN,A,18,188
Vít Rakušan,STAN,A,18,188
