Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,29,715
ODS,23,22,0,0,1,0,29,715
Piráti,22,21,0,0,0,1,29,715
SPD,19,15,0,0,3,1,29,715
ČSSD,15,0,10,0,3,2,29,715
KSČM,15,0,10,0,5,0,29,715
KDU-ČSL,10,9,0,1,0,0,29,715
TOP09,7,4,0,1,0,2,29,715
STAN,6,5,0,0,1,0,29,715
Nezařaz,5,4,0,0,1,0,29,715
Celkem,200,80,85,2,24,9,29,715
