Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,56,180
ODS,23,1,0,0,10,12,56,180
Piráti,22,0,0,0,11,11,56,180
SPD,19,9,0,0,0,10,56,180
ČSSD,14,5,1,0,0,8,56,180
KSČM,15,6,1,0,0,8,56,180
KDU-ČSL,10,5,0,0,0,5,56,180
TOP09,7,0,0,0,2,5,56,180
STAN,6,0,0,0,3,3,56,180
Nezařaz,6,0,0,0,0,6,56,180
Celkem,200,65,2,0,26,107,56,180
