Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,28,438
Andrej Babiš,ANO,Z,28,438
Andrea Babišová,ANO,Z,28,438
Margita Balaštíková,ANO,Z,28,438
Josef Bělica,ANO,Z,28,438
Stanislav Berkovec,ANO,Z,28,438
Jiří Bláha,ANO,M,28,438
Richard Brabec,ANO,Z,28,438
Milan Brázdil,ANO,Z,28,438
Andrea Brzobohatá,ANO,Z,28,438
Jaroslav Bžoch,ANO,Z,28,438
Monika Červíčková,ANO,N,28,438
Klára Dostálová,ANO,Z,28,438
Lenka Dražilová,ANO,Z,28,438
Jaroslav Faltýnek,ANO,Z,28,438
Kamal Farhan,ANO,Z,28,438
Milan Feranec,ANO,Z,28,438
Eva Fialová,ANO,Z,28,438
Stanislav Fridrich,ANO,Z,28,438
Josef Hájek,ANO,Z,28,438
Milan Hnilička,ANO,Z,28,438
Ivan Jáč,ANO,Z,28,438
Miloslav Janulík,ANO,Z,28,438
Aleš Juchelka,ANO,Z,28,438
Pavel Juříček,ANO,Z,28,438
Iva Kalátová,ANO,Z,28,438
Adam Kalous,ANO,N,28,438
David Kasal,ANO,N,28,438
Tomáš Kohoutek,ANO,Z,28,438
Martin Kolovratník,ANO,Z,28,438
Barbora Kořanová,ANO,Z,28,438
Josef Kott,ANO,N,28,438
Robert Králíček,ANO,Z,28,438
Roman Kubíček,ANO,Z,28,438
Jan Kubík,ANO,N,28,438
Jaroslav Kytýr,ANO,Z,28,438
Taťána Malá,ANO,Z,28,438
Přemysl Mališ,ANO,A,28,438
Jiří Mašek,ANO,Z,28,438
Eva Matyášová,ANO,Z,28,438
Radka Maxová,ANO,Z,28,438
Marcela Melková,ANO,Z,28,438
Jana Mračková Vildumetzová,ANO,Z,28,438
Patrik Nacher,ANO,Z,28,438
Marek Novák,ANO,N,28,438
Monika Oborná,ANO,Z,28,438
Ladislav Okleštěk,ANO,Z,28,438
Zuzana Ožanová,ANO,Z,28,438
Jana Pastuchová,ANO,Z,28,438
František Petrtýl,ANO,Z,28,438
Pavel Plzák,ANO,Z,28,438
Milan Pour,ANO,Z,28,438
David Pražák,ANO,Z,28,438
Věra Procházková,ANO,Z,28,438
Pavel Pustějovský,ANO,Z,28,438
Karel Rais,ANO,Z,28,438
Michal Ratiborský,ANO,Z,28,438
Jan Richter,ANO,Z,28,438
Miloslava Rutová,ANO,Z,28,438
Pavel Růžička,ANO,Z,28,438
Jan Řehounek,ANO,Z,28,438
Petr Sadovský,ANO,Z,28,438
Jan Schiller,ANO,Z,28,438
Pavel Staněk,ANO,Z,28,438
Jiří Strýček,ANO,Z,28,438
Karla Šlechtová,ANO,M,28,438
Julius Špičák,ANO,Z,28,438
David Štolpa,ANO,Z,28,438
Karel Tureček,ANO,Z,28,438
Helena Válková,ANO,Z,28,438
Petr Venhoda,ANO,Z,28,438
Adam Vojtěch,ANO,Z,28,438
Jan Volný,ANO,Z,28,438
Radek Vondráček,ANO,Z,28,438
Ivo Vondrák,ANO,Z,28,438
Petr Vrána,ANO,Z,28,438
Rostislav Vyzula,ANO,Z,28,438
Radek Zlesák,ANO,Z,28,438
Ivan Adamec,ODS,A,28,438
Jan Bauer,ODS,A,28,438
Martin Baxa,ODS,A,28,438
Petr Beitl,ODS,A,28,438
Marek Benda,ODS,A,28,438
Stanislav Blaha,ODS,A,28,438
Pavel Blažek,ODS,0,28,438
Jana Černochová,ODS,A,28,438
Petr Fiala,ODS,A,28,438
Jakub Janda,ODS,A,28,438
Karel Krejza,ODS,A,28,438
Martin Kupka,ODS,A,28,438
Jaroslav Martinů,ODS,A,28,438
Ilona Mauritzová,ODS,A,28,438
Vojtěch Munzar,ODS,A,28,438
Miroslava Němcová,ODS,A,28,438
Jan Skopeček,ODS,A,28,438
Zbyněk Stanjura,ODS,A,28,438
Bohuslav Svoboda,ODS,A,28,438
Jiří Ventruba,ODS,A,28,438
Veronika Vrecionová,ODS,A,28,438
Jan Zahradník,ODS,M,28,438
Pavel Žáček,ODS,A,28,438
Dana Balcarová,Piráti,A,28,438
Lukáš Bartoň,Piráti,A,28,438
Ivan Bartoš,Piráti,A,28,438
Lukáš Černohorský,Piráti,A,28,438
František Elfmark,Piráti,A,28,438
Mikuláš Ferjenčík,Piráti,A,28,438
Radek Holomčík,Piráti,A,28,438
Martin Jiránek,Piráti,A,28,438
Lukáš Kolářík,Piráti,A,28,438
František Kopřiva,Piráti,A,28,438
Lenka Kozlová,Piráti,A,28,438
Jan Lipavský,Piráti,A,28,438
Tomáš Martínek,Piráti,A,28,438
Jakub Michálek,Piráti,A,28,438
Mikuláš Peksa,Piráti,M,28,438
Vojtěch Pikal,Piráti,A,28,438
Ondřej Polanský,Piráti,A,28,438
Jan Pošvář,Piráti,A,28,438
Ondřej Profant,Piráti,A,28,438
Olga Richterová,Piráti,M,28,438
Petr Třešňák,Piráti,A,28,438
Tomáš Vymazal,Piráti,A,28,438
Jaroslav Dvořák,SPD,A,28,438
Radim Fiala,SPD,A,28,438
Jaroslav Holík,SPD,A,28,438
Jan Hrnčíř,SPD,A,28,438
Tereza Hyťhová,SPD,A,28,438
Monika Jarošová,SPD,A,28,438
Pavel Jelínek,SPD,A,28,438
Jiří Kobza,SPD,A,28,438
Jiří Kohoutek,SPD,A,28,438
Radek Koten,SPD,A,28,438
Jana Levová,SPD,M,28,438
Karla Maříková,SPD,A,28,438
Tomio Okamura,SPD,A,28,438
Zdeněk Podal,SPD,A,28,438
Miloslav Rozner,SPD,A,28,438
Radek Rozvoral,SPD,A,28,438
Lucie Šafránková,SPD,A,28,438
Lubomír Španěl,SPD,A,28,438
Radovan Vích,SPD,A,28,438
Jiří Běhounek,ČSSD,Z,28,438
Jan Birke,ČSSD,Z,28,438
Petr Dolínek,ČSSD,A,28,438
Jaroslav Foldyna,ČSSD,0,28,438
