Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,0,5,72,46,1
ODS,23,1,0,0,0,22,46,1
Piráti,22,2,0,0,0,20,46,1
SPD,20,0,0,1,4,15,46,1
ČSSD,14,0,0,0,1,13,46,1
KSČM,15,0,0,0,1,14,46,1
KDU-ČSL,10,0,0,0,2,8,46,1
TOP09,7,0,0,0,0,7,46,1
STAN,6,0,0,0,0,6,46,1
Nezařaz,5,0,0,0,0,5,46,1
Celkem,200,4,0,1,13,182,46,1
