Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,18,39
Andrej Babiš,ANO,A,18,39
Andrea Babišová,ANO,A,18,39
Margita Balaštíková,ANO,A,18,39
Josef Bělica,ANO,A,18,39
Stanislav Berkovec,ANO,A,18,39
Jiří Bláha,ANO,A,18,39
Richard Brabec,ANO,Z,18,39
Milan Brázdil,ANO,A,18,39
Andrea Brzobohatá,ANO,A,18,39
Jaroslav Bžoch,ANO,Z,18,39
Monika Červíčková,ANO,A,18,39
Klára Dostálová,ANO,A,18,39
Lenka Dražilová,ANO,A,18,39
Jaroslav Faltýnek,ANO,Z,18,39
Kamal Farhan,ANO,A,18,39
Milan Feranec,ANO,A,18,39
Eva Fialová,ANO,0,18,39
Stanislav Fridrich,ANO,A,18,39
Josef Hájek,ANO,Z,18,39
Milan Hnilička,ANO,A,18,39
Ivan Jáč,ANO,A,18,39
Miloslav Janulík,ANO,A,18,39
Aleš Juchelka,ANO,A,18,39
Pavel Juříček,ANO,Z,18,39
Adam Kalous,ANO,Z,18,39
David Kasal,ANO,A,18,39
Tomáš Kohoutek,ANO,Z,18,39
Martin Kolovratník,ANO,M,18,39
Barbora Kořanová,ANO,Z,18,39
Josef Kott,ANO,Z,18,39
Robert Králíček,ANO,A,18,39
Roman Kubíček,ANO,A,18,39
Jan Kubík,ANO,A,18,39
Jaroslav Kytýr,ANO,A,18,39
Taťána Malá,ANO,Z,18,39
Přemysl Mališ,ANO,Z,18,39
Jiří Mašek,ANO,A,18,39
Eva Matyášová,ANO,A,18,39
Radka Maxová,ANO,M,18,39
Marcela Melková,ANO,A,18,39
Jana Mračková Vildumetzová,ANO,A,18,39
Patrik Nacher,ANO,A,18,39
Marek Novák,ANO,A,18,39
Monika Oborná,ANO,Z,18,39
Ladislav Okleštěk,ANO,A,18,39
Zuzana Ožanová,ANO,Z,18,39
Jana Pastuchová,ANO,A,18,39
František Petrtýl,ANO,A,18,39
Pavel Plzák,ANO,Z,18,39
Milan Pour,ANO,A,18,39
David Pražák,ANO,A,18,39
Věra Procházková,ANO,A,18,39
Pavel Pustějovský,ANO,M,18,39
Karel Rais,ANO,A,18,39
Michal Ratiborský,ANO,A,18,39
Jan Richter,ANO,Z,18,39
Miloslava Rutová,ANO,A,18,39
Pavel Růžička,ANO,Z,18,39
Jan Řehounek,ANO,A,18,39
Petr Sadovský,ANO,A,18,39
Jan Schiller,ANO,Z,18,39
Pavel Staněk,ANO,A,18,39
Martin Stropnický,ANO,A,18,39
Jiří Strýček,ANO,A,18,39
Karla Šlechtová,ANO,Z,18,39
Julius Špičák,ANO,M,18,39
David Štolpa,ANO,A,18,39
Dan Ťok,ANO,M,18,39
Karel Tureček,ANO,A,18,39
Helena Válková,ANO,Z,18,39
Adam Vojtěch,ANO,A,18,39
Jan Volný,ANO,A,18,39
Radek Vondráček,ANO,Z,18,39
Ivo Vondrák,ANO,A,18,39
Petr Vrána,ANO,A,18,39
Rostislav Vyzula,ANO,A,18,39
Radek Zlesák,ANO,Z,18,39
Ivan Adamec,ODS,A,18,39
Jan Bauer,ODS,M,18,39
Martin Baxa,ODS,Z,18,39
Petr Beitl,ODS,A,18,39
Marek Benda,ODS,Z,18,39
Stanislav Blaha,ODS,M,18,39
Pavel Blažek,ODS,A,18,39
Jana Černochová,ODS,A,18,39
Petr Fiala,ODS,Z,18,39
Jakub Janda,ODS,A,18,39
Václav Klaus,ODS,A,18,39
Karel Krejza,ODS,A,18,39
Martin Kupka,ODS,Z,18,39
Zuzana Majerová Zahradníková,ODS,A,18,39
Jaroslav Martinů,ODS,A,18,39
Ilona Mauritzová,ODS,Z,18,39
Vojtěch Munzar,ODS,A,18,39
Miroslava Němcová,ODS,M,18,39
Jan Skopeček,ODS,A,18,39
Zbyněk Stanjura,ODS,A,18,39
Bohuslav Svoboda,ODS,0,18,39
Jiří Ventruba,ODS,A,18,39
Veronika Vrecionová,ODS,Z,18,39
Jan Zahradník,ODS,A,18,39
Pavel Žáček,ODS,A,18,39
Dana Balcarová,Piráti,A,18,39
Lukáš Bartoň,Piráti,A,18,39
Ivan Bartoš,Piráti,A,18,39
Lukáš Černohorský,Piráti,A,18,39
František Elfmark,Piráti,A,18,39
Mikuláš Ferjenčík,Piráti,A,18,39
Radek Holomčík,Piráti,A,18,39
Martin Jiránek,Piráti,A,18,39
Lukáš Kolářík,Piráti,A,18,39
František Kopřiva,Piráti,0,18,39
Lenka Kozlová,Piráti,A,18,39
Jan Lipavský,Piráti,M,18,39
Tomáš Martínek,Piráti,A,18,39
Jakub Michálek,Piráti,A,18,39
Mikuláš Peksa,Piráti,A,18,39
Vojtěch Pikal,Piráti,A,18,39
Ondřej Polanský,Piráti,Z,18,39
Jan Pošvář,Piráti,A,18,39
Ondřej Profant,Piráti,A,18,39
Olga Richterová,Piráti,A,18,39
Petr Třešňák,Piráti,Z,18,39
Tomáš Vymazal,Piráti,0,18,39
Marian Bojko,SPD,A,18,39
Jaroslav Dvořák,SPD,A,18,39
Radim Fiala,SPD,M,18,39
Jaroslav Holík,SPD,A,18,39
Jan Hrnčíř,SPD,A,18,39
Tereza Hyťhová,SPD,A,18,39
Monika Jarošová,SPD,A,18,39
Pavel Jelínek,SPD,A,18,39
Jiří Kobza,SPD,A,18,39
Jiří Kohoutek,SPD,A,18,39
Radek Koten,SPD,A,18,39
Jana Levová,SPD,A,18,39
Karla Maříková,SPD,A,18,39
Ivana Nevludová,SPD,A,18,39
Tomio Okamura,SPD,A,18,39
Zdeněk Podal,SPD,A,18,39
Miloslav Rozner,SPD,A,18,39
Radek Rozvoral,SPD,A,18,39
Lucie Šafránková,SPD,A,18,39
Lubomír Španěl,SPD,A,18,39
Radovan Vích,SPD,A,18,39
Lubomír Volný,SPD,A,18,39
Jiří Běhounek,ČSSD,A,18,39
Jan Birke,ČSSD,Z,18,39
Petr Dolínek,ČSSD,M,18,39
Jaroslav Foldyna,ČSSD,A,18,39
Alena Gajdůšková,ČSSD,A,18,39
Jan Hamáček,ČSSD,Z,18,39
Tomáš Hanzel,ČSSD,A,18,39
Milan Chovanec,ČSSD,A,18,39
Jan Chvojka,ČSSD,A,18,39
Roman Onderka,ČSSD,0,18,39
Roman Sklenák,ČSSD,A,18,39
Antonín Staněk,ČSSD,A,18,39
Kateřina Valachová,ČSSD,A,18,39
Ondřej Veselý,ČSSD,Z,18,39
Lubomír Zaorálek,ČSSD,A,18,39
Hana Aulická Jírovcová,KSČM,A,18,39
Alexander Černý,KSČM,A,18,39
Jiří Dolejš,KSČM,A,18,39
Vojtěch Filip,KSČM,A,18,39
Miroslav Grebeníček,KSČM,A,18,39
Stanislav Grospič,KSČM,A,18,39
Vladimír Koníček,KSČM,A,18,39
Pavel Kováčik,KSČM,Z,18,39
Leo Luzar,KSČM,M,18,39
Květa Matušovská,KSČM,A,18,39
Zdeněk Ondráček,KSČM,Z,18,39
Daniel Pawlas,KSČM,A,18,39
Ivo Pojezný,KSČM,A,18,39
Jiří Valenta,KSČM,A,18,39
Miloslava Vostrá,KSČM,A,18,39
Jan Bartošek,KDU-ČSL,A,18,39
Pavel Bělobrádek,KDU-ČSL,M,18,39
Ondřej Benešík,KDU-ČSL,A,18,39
Jan Čižinský,KDU-ČSL,A,18,39
Pavla Golasowská,KDU-ČSL,A,18,39
Stanislav Juránek,KDU-ČSL,A,18,39
Marian Jurečka,KDU-ČSL,A,18,39
Vít Kaňkovský,KDU-ČSL,A,18,39
Jiří Mihola,KDU-ČSL,A,18,39
Marek Výborný,KDU-ČSL,A,18,39
Dominik Feri,TOP09,A,18,39
Miroslav Kalousek,TOP09,A,18,39
Helena Langšádlová,TOP09,A,18,39
Markéta Pekarová Adamová,TOP09,0,18,39
Karel Schwarzenberg,TOP09,A,18,39
František Vácha,TOP09,A,18,39
Vlastimil Válek,TOP09,M,18,39
Jan Farský,STAN,A,18,39
Petr Gazdík,STAN,Z,18,39
Věra Kovářová,STAN,A,18,39
Jana Krutáková,STAN,A,18,39
Petr Pávek,STAN,M,18,39
Vít Rakušan,STAN,A,18,39
