Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,0,3,2,52,57
ODS,23,1,0,0,22,0,52,57
Piráti,22,0,21,0,1,0,52,57
SPD,20,18,0,1,0,1,52,57
ČSSD,14,0,12,0,1,1,52,57
KSČM,15,1,13,0,1,0,52,57
KDU-ČSL,10,1,2,0,7,0,52,57
TOP09,7,0,1,0,6,0,52,57
STAN,6,5,0,0,0,1,52,57
Nezařaz,5,0,0,0,4,1,52,57
Celkem,200,26,122,1,45,6,52,57
