Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,2,0,72,3,34,15
ODS,23,19,0,0,0,4,34,15
Piráti,22,1,0,0,21,0,34,15
SPD,19,0,16,0,0,3,34,15
ČSSD,15,1,5,2,4,3,34,15
KSČM,15,0,0,0,15,0,34,15
KDU-ČSL,10,9,0,0,0,1,34,15
TOP09,7,7,0,0,0,0,34,15
STAN,6,6,0,0,0,0,34,15
Nezařaz,5,0,1,0,3,1,34,15
Celkem,200,44,24,2,115,15,34,15
