Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,35,0,0,22,21,56,9
ODS,23,10,0,0,9,4,56,9
Piráti,22,8,0,1,2,11,56,9
SPD,19,7,0,1,8,3,56,9
ČSSD,14,3,0,2,4,5,56,9
KSČM,15,7,0,0,5,3,56,9
KDU-ČSL,10,4,0,1,1,4,56,9
TOP09,7,2,0,0,1,4,56,9
STAN,6,2,0,0,3,1,56,9
Nezařaz,6,4,0,1,0,1,56,9
Celkem,200,82,0,6,55,57,56,9
