Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,0,69,6,18,181
ODS,25,16,0,0,1,8,18,181
Piráti,22,20,0,0,0,2,18,181
SPD,22,19,0,0,0,3,18,181
ČSSD,15,0,0,0,12,3,18,181
KSČM,15,2,0,0,12,1,18,181
KDU-ČSL,10,6,0,1,0,3,18,181
TOP09,7,6,0,0,0,1,18,181
STAN,6,6,0,0,0,0,18,181
Celkem,200,75,3,1,94,27,18,181
