Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,522
Andrej Babiš,ANO,M,28,522
Andrea Babišová,ANO,N,28,522
Margita Balaštíková,ANO,N,28,522
Josef Bělica,ANO,N,28,522
Stanislav Berkovec,ANO,N,28,522
Jiří Bláha,ANO,M,28,522
Richard Brabec,ANO,N,28,522
Milan Brázdil,ANO,N,28,522
Andrea Brzobohatá,ANO,N,28,522
Jaroslav Bžoch,ANO,N,28,522
Monika Červíčková,ANO,N,28,522
Klára Dostálová,ANO,N,28,522
Lenka Dražilová,ANO,N,28,522
Jaroslav Faltýnek,ANO,N,28,522
Kamal Farhan,ANO,N,28,522
Milan Feranec,ANO,N,28,522
Eva Fialová,ANO,N,28,522
Stanislav Fridrich,ANO,N,28,522
Josef Hájek,ANO,Z,28,522
Milan Hnilička,ANO,N,28,522
Ivan Jáč,ANO,N,28,522
Miloslav Janulík,ANO,N,28,522
Aleš Juchelka,ANO,N,28,522
Pavel Juříček,ANO,N,28,522
Iva Kalátová,ANO,N,28,522
Adam Kalous,ANO,N,28,522
David Kasal,ANO,N,28,522
Tomáš Kohoutek,ANO,N,28,522
Martin Kolovratník,ANO,N,28,522
Barbora Kořanová,ANO,N,28,522
Josef Kott,ANO,N,28,522
Robert Králíček,ANO,N,28,522
Roman Kubíček,ANO,N,28,522
Jan Kubík,ANO,N,28,522
Jaroslav Kytýr,ANO,N,28,522
Taťána Malá,ANO,N,28,522
Přemysl Mališ,ANO,N,28,522
Jiří Mašek,ANO,N,28,522
Eva Matyášová,ANO,N,28,522
Radka Maxová,ANO,N,28,522
Marcela Melková,ANO,N,28,522
Jana Mračková Vildumetzová,ANO,N,28,522
Patrik Nacher,ANO,Z,28,522
Marek Novák,ANO,N,28,522
Monika Oborná,ANO,N,28,522
Ladislav Okleštěk,ANO,N,28,522
Zuzana Ožanová,ANO,N,28,522
Jana Pastuchová,ANO,N,28,522
František Petrtýl,ANO,N,28,522
Pavel Plzák,ANO,N,28,522
Milan Pour,ANO,N,28,522
David Pražák,ANO,N,28,522
Věra Procházková,ANO,N,28,522
Pavel Pustějovský,ANO,N,28,522
Karel Rais,ANO,M,28,522
Michal Ratiborský,ANO,N,28,522
Jan Richter,ANO,N,28,522
Miloslava Rutová,ANO,N,28,522
Pavel Růžička,ANO,N,28,522
Jan Řehounek,ANO,N,28,522
Petr Sadovský,ANO,N,28,522
Jan Schiller,ANO,N,28,522
Pavel Staněk,ANO,Z,28,522
Jiří Strýček,ANO,N,28,522
Karla Šlechtová,ANO,N,28,522
Julius Špičák,ANO,N,28,522
David Štolpa,ANO,N,28,522
Karel Tureček,ANO,N,28,522
Helena Válková,ANO,N,28,522
Petr Venhoda,ANO,Z,28,522
Adam Vojtěch,ANO,N,28,522
Jan Volný,ANO,Z,28,522
Radek Vondráček,ANO,Z,28,522
Ivo Vondrák,ANO,N,28,522
Petr Vrána,ANO,N,28,522
Rostislav Vyzula,ANO,N,28,522
Radek Zlesák,ANO,N,28,522
Ivan Adamec,ODS,A,28,522
Jan Bauer,ODS,A,28,522
Martin Baxa,ODS,A,28,522
Petr Beitl,ODS,A,28,522
Marek Benda,ODS,Z,28,522
Stanislav Blaha,ODS,A,28,522
Pavel Blažek,ODS,A,28,522
Jana Černochová,ODS,A,28,522
Petr Fiala,ODS,A,28,522
Jakub Janda,ODS,A,28,522
Karel Krejza,ODS,0,28,522
Martin Kupka,ODS,A,28,522
Jaroslav Martinů,ODS,A,28,522
Ilona Mauritzová,ODS,A,28,522
Vojtěch Munzar,ODS,A,28,522
Miroslava Němcová,ODS,A,28,522
Jan Skopeček,ODS,A,28,522
Zbyněk Stanjura,ODS,A,28,522
Bohuslav Svoboda,ODS,A,28,522
Jiří Ventruba,ODS,A,28,522
Veronika Vrecionová,ODS,0,28,522
Jan Zahradník,ODS,A,28,522
Pavel Žáček,ODS,A,28,522
Dana Balcarová,Piráti,A,28,522
Lukáš Bartoň,Piráti,A,28,522
Ivan Bartoš,Piráti,A,28,522
Lukáš Černohorský,Piráti,A,28,522
František Elfmark,Piráti,A,28,522
Mikuláš Ferjenčík,Piráti,A,28,522
Radek Holomčík,Piráti,A,28,522
Martin Jiránek,Piráti,A,28,522
Lukáš Kolářík,Piráti,A,28,522
František Kopřiva,Piráti,A,28,522
Lenka Kozlová,Piráti,A,28,522
Jan Lipavský,Piráti,A,28,522
Tomáš Martínek,Piráti,A,28,522
Jakub Michálek,Piráti,A,28,522
Mikuláš Peksa,Piráti,M,28,522
Vojtěch Pikal,Piráti,A,28,522
Ondřej Polanský,Piráti,A,28,522
Jan Pošvář,Piráti,A,28,522
Ondřej Profant,Piráti,A,28,522
Olga Richterová,Piráti,A,28,522
Petr Třešňák,Piráti,A,28,522
Tomáš Vymazal,Piráti,A,28,522
Jaroslav Dvořák,SPD,M,28,522
Radim Fiala,SPD,A,28,522
Jaroslav Holík,SPD,A,28,522
Jan Hrnčíř,SPD,A,28,522
Tereza Hyťhová,SPD,M,28,522
Monika Jarošová,SPD,A,28,522
Pavel Jelínek,SPD,A,28,522
Jiří Kobza,SPD,A,28,522
Jiří Kohoutek,SPD,A,28,522
Radek Koten,SPD,A,28,522
Jana Levová,SPD,M,28,522
Karla Maříková,SPD,A,28,522
Tomio Okamura,SPD,A,28,522
Zdeněk Podal,SPD,A,28,522
Miloslav Rozner,SPD,A,28,522
Radek Rozvoral,SPD,A,28,522
Lucie Šafránková,SPD,A,28,522
Lubomír Španěl,SPD,A,28,522
Radovan Vích,SPD,A,28,522
Jiří Běhounek,ČSSD,Z,28,522
Jan Birke,ČSSD,N,28,522
Petr Dolínek,ČSSD,N,28,522
Jaroslav Foldyna,ČSSD,N,28,522
Alena Gajdůšková,ČSSD,N,28,522
Jan Hamáček,ČSSD,Z,28,522
Tomáš Hanzel,ČSSD,M,28,522
Jan Chvojka,ČSSD,N,28,522
Roman Onderka,ČSSD,N,28,522
Roman Sklenák,ČSSD,N,28,522
Antonín Staněk,ČSSD,N,28,522
Kateřina Valachová,ČSSD,N,28,522
Ondřej Veselý,ČSSD,Z,28,522
Václav Votava,ČSSD,N,28,522
Lubomír Zaorálek,ČSSD,N,28,522
Hana Aulická Jírovcová,KSČM,Z,28,522
Alexander Černý,KSČM,N,28,522
Jiří Dolejš,KSČM,Z,28,522
Vojtěch Filip,KSČM,N,28,522
Miroslav Grebeníček,KSČM,N,28,522
Stanislav Grospič,KSČM,N,28,522
Pavel Kováčik,KSČM,N,28,522
Leo Luzar,KSČM,N,28,522
Květa Matušovská,KSČM,Z,28,522
Zdeněk Ondráček,KSČM,N,28,522
Daniel Pawlas,KSČM,N,28,522
Marie Pěnčíková,KSČM,N,28,522
Ivo Pojezný,KSČM,N,28,522
Jiří Valenta,KSČM,N,28,522
Miloslava Vostrá,KSČM,N,28,522
Jan Bartošek,KDU-ČSL,A,28,522
Pavel Bělobrádek,KDU-ČSL,A,28,522
Ondřej Benešík,KDU-ČSL,A,28,522
Jan Čižinský,KDU-ČSL,A,28,522
Pavla Golasowská,KDU-ČSL,A,28,522
Stanislav Juránek,KDU-ČSL,A,28,522
Marian Jurečka,KDU-ČSL,A,28,522
Vít Kaňkovský,KDU-ČSL,A,28,522
Jiří Mihola,KDU-ČSL,A,28,522
Marek Výborný,KDU-ČSL,A,28,522
Dominik Feri,TOP09,A,28,522
Miroslav Kalousek,TOP09,A,28,522
Helena Langšádlová,TOP09,A,28,522
Markéta Pekarová Adamová,TOP09,A,28,522
Karel Schwarzenberg,TOP09,M,28,522
František Vácha,TOP09,M,28,522
Vlastimil Válek,TOP09,A,28,522
Jan Farský,STAN,A,28,522
Petr Gazdík,STAN,A,28,522
Věra Kovářová,STAN,A,28,522
Jana Krutáková,STAN,A,28,522
Petr Pávek,STAN,Z,28,522
Vít Rakušan,STAN,A,28,522
Marian Bojko,Nezařaz,A,28,522
Václav Klaus,Nezařaz,A,28,522
Zuzana Majerová Zahradníková,Nezařaz,A,28,522
Ivana Nevludová,Nezařaz,A,28,522
Lubomír Volný,Nezařaz,A,28,522
