Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,514
Andrej Babiš,ANO,M,28,514
Andrea Babišová,ANO,N,28,514
Margita Balaštíková,ANO,N,28,514
Josef Bělica,ANO,N,28,514
Stanislav Berkovec,ANO,N,28,514
Jiří Bláha,ANO,M,28,514
Richard Brabec,ANO,N,28,514
Milan Brázdil,ANO,N,28,514
Andrea Brzobohatá,ANO,N,28,514
Jaroslav Bžoch,ANO,N,28,514
Monika Červíčková,ANO,N,28,514
Klára Dostálová,ANO,N,28,514
Lenka Dražilová,ANO,N,28,514
Jaroslav Faltýnek,ANO,N,28,514
Kamal Farhan,ANO,N,28,514
Milan Feranec,ANO,N,28,514
Eva Fialová,ANO,N,28,514
Stanislav Fridrich,ANO,N,28,514
Josef Hájek,ANO,N,28,514
Milan Hnilička,ANO,N,28,514
Ivan Jáč,ANO,N,28,514
Miloslav Janulík,ANO,N,28,514
Aleš Juchelka,ANO,N,28,514
Pavel Juříček,ANO,N,28,514
Iva Kalátová,ANO,N,28,514
Adam Kalous,ANO,N,28,514
David Kasal,ANO,N,28,514
Tomáš Kohoutek,ANO,N,28,514
Martin Kolovratník,ANO,Z,28,514
Barbora Kořanová,ANO,N,28,514
Josef Kott,ANO,N,28,514
Robert Králíček,ANO,N,28,514
Roman Kubíček,ANO,N,28,514
Jan Kubík,ANO,N,28,514
Jaroslav Kytýr,ANO,N,28,514
Taťána Malá,ANO,N,28,514
Přemysl Mališ,ANO,Z,28,514
Jiří Mašek,ANO,N,28,514
Eva Matyášová,ANO,N,28,514
Radka Maxová,ANO,N,28,514
Marcela Melková,ANO,N,28,514
Jana Mračková Vildumetzová,ANO,N,28,514
Patrik Nacher,ANO,Z,28,514
Marek Novák,ANO,N,28,514
Monika Oborná,ANO,N,28,514
Ladislav Okleštěk,ANO,Z,28,514
Zuzana Ožanová,ANO,N,28,514
Jana Pastuchová,ANO,N,28,514
František Petrtýl,ANO,N,28,514
Pavel Plzák,ANO,N,28,514
Milan Pour,ANO,N,28,514
David Pražák,ANO,N,28,514
Věra Procházková,ANO,N,28,514
Pavel Pustějovský,ANO,N,28,514
Karel Rais,ANO,M,28,514
Michal Ratiborský,ANO,N,28,514
Jan Richter,ANO,N,28,514
Miloslava Rutová,ANO,N,28,514
Pavel Růžička,ANO,N,28,514
Jan Řehounek,ANO,N,28,514
Petr Sadovský,ANO,N,28,514
Jan Schiller,ANO,N,28,514
Pavel Staněk,ANO,Z,28,514
Jiří Strýček,ANO,N,28,514
Karla Šlechtová,ANO,N,28,514
Julius Špičák,ANO,N,28,514
David Štolpa,ANO,N,28,514
Karel Tureček,ANO,N,28,514
Helena Válková,ANO,N,28,514
Petr Venhoda,ANO,N,28,514
Adam Vojtěch,ANO,Z,28,514
Jan Volný,ANO,N,28,514
Radek Vondráček,ANO,N,28,514
Ivo Vondrák,ANO,N,28,514
Petr Vrána,ANO,N,28,514
Rostislav Vyzula,ANO,N,28,514
Radek Zlesák,ANO,N,28,514
Ivan Adamec,ODS,A,28,514
Jan Bauer,ODS,A,28,514
Martin Baxa,ODS,A,28,514
Petr Beitl,ODS,A,28,514
Marek Benda,ODS,Z,28,514
Stanislav Blaha,ODS,A,28,514
Pavel Blažek,ODS,A,28,514
Jana Černochová,ODS,A,28,514
Petr Fiala,ODS,0,28,514
Jakub Janda,ODS,A,28,514
Karel Krejza,ODS,A,28,514
Martin Kupka,ODS,A,28,514
Jaroslav Martinů,ODS,A,28,514
Ilona Mauritzová,ODS,A,28,514
Vojtěch Munzar,ODS,A,28,514
Miroslava Němcová,ODS,A,28,514
Jan Skopeček,ODS,A,28,514
Zbyněk Stanjura,ODS,A,28,514
Bohuslav Svoboda,ODS,A,28,514
Jiří Ventruba,ODS,A,28,514
Veronika Vrecionová,ODS,0,28,514
Jan Zahradník,ODS,A,28,514
Pavel Žáček,ODS,A,28,514
Dana Balcarová,Piráti,A,28,514
Lukáš Bartoň,Piráti,A,28,514
Ivan Bartoš,Piráti,A,28,514
Lukáš Černohorský,Piráti,A,28,514
František Elfmark,Piráti,A,28,514
Mikuláš Ferjenčík,Piráti,A,28,514
Radek Holomčík,Piráti,A,28,514
Martin Jiránek,Piráti,A,28,514
Lukáš Kolářík,Piráti,A,28,514
František Kopřiva,Piráti,A,28,514
Lenka Kozlová,Piráti,A,28,514
Jan Lipavský,Piráti,A,28,514
Tomáš Martínek,Piráti,A,28,514
Jakub Michálek,Piráti,A,28,514
Mikuláš Peksa,Piráti,M,28,514
Vojtěch Pikal,Piráti,A,28,514
Ondřej Polanský,Piráti,A,28,514
Jan Pošvář,Piráti,A,28,514
Ondřej Profant,Piráti,A,28,514
Olga Richterová,Piráti,A,28,514
Petr Třešňák,Piráti,A,28,514
Tomáš Vymazal,Piráti,A,28,514
Jaroslav Dvořák,SPD,M,28,514
Radim Fiala,SPD,A,28,514
Jaroslav Holík,SPD,A,28,514
Jan Hrnčíř,SPD,A,28,514
Tereza Hyťhová,SPD,M,28,514
Monika Jarošová,SPD,A,28,514
Pavel Jelínek,SPD,A,28,514
Jiří Kobza,SPD,A,28,514
Jiří Kohoutek,SPD,A,28,514
Radek Koten,SPD,A,28,514
Jana Levová,SPD,M,28,514
Karla Maříková,SPD,A,28,514
Tomio Okamura,SPD,A,28,514
Zdeněk Podal,SPD,A,28,514
Miloslav Rozner,SPD,A,28,514
Radek Rozvoral,SPD,A,28,514
Lucie Šafránková,SPD,A,28,514
Lubomír Španěl,SPD,A,28,514
Radovan Vích,SPD,A,28,514
Jiří Běhounek,ČSSD,Z,28,514
Jan Birke,ČSSD,N,28,514
Petr Dolínek,ČSSD,N,28,514
Jaroslav Foldyna,ČSSD,N,28,514
Alena Gajdůšková,ČSSD,N,28,514
Jan Hamáček,ČSSD,Z,28,514
Tomáš Hanzel,ČSSD,M,28,514
Jan Chvojka,ČSSD,N,28,514
Roman Onderka,ČSSD,N,28,514
Roman Sklenák,ČSSD,N,28,514
Antonín Staněk,ČSSD,N,28,514
Kateřina Valachová,ČSSD,N,28,514
Ondřej Veselý,ČSSD,Z,28,514
Václav Votava,ČSSD,N,28,514
Lubomír Zaorálek,ČSSD,N,28,514
Hana Aulická Jírovcová,KSČM,Z,28,514
Alexander Černý,KSČM,N,28,514
Jiří Dolejš,KSČM,Z,28,514
Vojtěch Filip,KSČM,N,28,514
Miroslav Grebeníček,KSČM,N,28,514
Stanislav Grospič,KSČM,N,28,514
Pavel Kováčik,KSČM,N,28,514
Leo Luzar,KSČM,N,28,514
Květa Matušovská,KSČM,Z,28,514
