Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,33,129
Andrej Babiš,ANO,M,33,129
Andrea Babišová,ANO,N,33,129
Ondřej Babka,ANO,N,33,129
Margita Balaštíková,ANO,N,33,129
Josef Bělica,ANO,N,33,129
Stanislav Berkovec,ANO,N,33,129
Jiří Bláha,ANO,M,33,129
Richard Brabec,ANO,N,33,129
Milan Brázdil,ANO,N,33,129
Andrea Brzobohatá,ANO,N,33,129
Jaroslav Bžoch,ANO,N,33,129
Monika Červíčková,ANO,Z,33,129
Klára Dostálová,ANO,N,33,129
Lenka Dražilová,ANO,N,33,129
Jaroslav Faltýnek,ANO,N,33,129
Kamal Farhan,ANO,N,33,129
Milan Feranec,ANO,N,33,129
Eva Fialová,ANO,Z,33,129
Stanislav Fridrich,ANO,N,33,129
Josef Hájek,ANO,Z,33,129
Milan Hnilička,ANO,N,33,129
Ivan Jáč,ANO,N,33,129
Miloslav Janulík,ANO,N,33,129
Aleš Juchelka,ANO,N,33,129
Pavel Juříček,ANO,N,33,129
Iva Kalátová,ANO,Z,33,129
Adam Kalous,ANO,N,33,129
David Kasal,ANO,N,33,129
Tomáš Kohoutek,ANO,N,33,129
Martin Kolovratník,ANO,N,33,129
Barbora Kořanová,ANO,N,33,129
Josef Kott,ANO,N,33,129
Robert Králíček,ANO,N,33,129
Roman Kubíček,ANO,N,33,129
Jan Kubík,ANO,N,33,129
Jaroslav Kytýr,ANO,N,33,129
Taťána Malá,ANO,N,33,129
Přemysl Mališ,ANO,N,33,129
Jiří Mašek,ANO,N,33,129
Eva Matyášová,ANO,N,33,129
Marcela Melková,ANO,N,33,129
Jana Mračková Vildumetzová,ANO,N,33,129
Patrik Nacher,ANO,Z,33,129
Marek Novák,ANO,N,33,129
Monika Oborná,ANO,N,33,129
Ladislav Okleštěk,ANO,N,33,129
Zuzana Ožanová,ANO,Z,33,129
Jana Pastuchová,ANO,N,33,129
František Petrtýl,ANO,N,33,129
Pavel Plzák,ANO,N,33,129
Milan Pour,ANO,N,33,129
David Pražák,ANO,N,33,129
Věra Procházková,ANO,N,33,129
Pavel Pustějovský,ANO,N,33,129
Karel Rais,ANO,N,33,129
Michal Ratiborský,ANO,N,33,129
Jan Richter,ANO,N,33,129
Miloslava Rutová,ANO,M,33,129
Pavel Růžička,ANO,N,33,129
Jan Řehounek,ANO,N,33,129
Petr Sadovský,ANO,M,33,129
Jan Schiller,ANO,N,33,129
Pavel Staněk,ANO,Z,33,129
Jiří Strýček,ANO,N,33,129
Karla Šlechtová,ANO,Z,33,129
Julius Špičák,ANO,M,33,129
David Štolpa,ANO,M,33,129
Karel Tureček,ANO,N,33,129
Helena Válková,ANO,N,33,129
Petr Venhoda,ANO,M,33,129
Adam Vojtěch,ANO,N,33,129
Jan Volný,ANO,M,33,129
Radek Vondráček,ANO,Z,33,129
Ivo Vondrák,ANO,M,33,129
Petr Vrána,ANO,N,33,129
Rostislav Vyzula,ANO,M,33,129
Radek Zlesák,ANO,N,33,129
Ivan Adamec,ODS,0,33,129
Jan Bauer,ODS,Z,33,129
Martin Baxa,ODS,Z,33,129
Petr Beitl,ODS,M,33,129
Marek Benda,ODS,Z,33,129
Petr Bendl,ODS,Z,33,129
