Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,33,1
Andrej Babiš,ANO,0,33,1
Andrea Babišová,ANO,A,33,1
Ondřej Babka,ANO,A,33,1
Margita Balaštíková,ANO,0,33,1
Josef Bělica,ANO,A,33,1
Stanislav Berkovec,ANO,A,33,1
Jiří Bláha,ANO,A,33,1
Richard Brabec,ANO,0,33,1
Milan Brázdil,ANO,A,33,1
Andrea Brzobohatá,ANO,A,33,1
Jaroslav Bžoch,ANO,A,33,1
Monika Červíčková,ANO,A,33,1
Klára Dostálová,ANO,0,33,1
Lenka Dražilová,ANO,A,33,1
Jaroslav Faltýnek,ANO,A,33,1
Kamal Farhan,ANO,A,33,1
Milan Feranec,ANO,A,33,1
Eva Fialová,ANO,A,33,1
Stanislav Fridrich,ANO,A,33,1
Josef Hájek,ANO,Z,33,1
Milan Hnilička,ANO,A,33,1
Ivan Jáč,ANO,A,33,1
Miloslav Janulík,ANO,A,33,1
Aleš Juchelka,ANO,A,33,1
Pavel Juříček,ANO,A,33,1
Iva Kalátová,ANO,A,33,1
Adam Kalous,ANO,A,33,1
David Kasal,ANO,A,33,1
Tomáš Kohoutek,ANO,A,33,1
Martin Kolovratník,ANO,A,33,1
Barbora Kořanová,ANO,A,33,1
Josef Kott,ANO,A,33,1
Robert Králíček,ANO,A,33,1
Roman Kubíček,ANO,A,33,1
Jan Kubík,ANO,A,33,1
Jaroslav Kytýr,ANO,A,33,1
Taťána Malá,ANO,A,33,1
Přemysl Mališ,ANO,A,33,1
Jiří Mašek,ANO,A,33,1
Eva Matyášová,ANO,0,33,1
Marcela Melková,ANO,A,33,1
Jana Mračková Vildumetzová,ANO,0,33,1
Patrik Nacher,ANO,A,33,1
Marek Novák,ANO,A,33,1
Monika Oborná,ANO,A,33,1
Ladislav Okleštěk,ANO,A,33,1
Zuzana Ožanová,ANO,A,33,1
Jana Pastuchová,ANO,A,33,1
František Petrtýl,ANO,A,33,1
Pavel Plzák,ANO,A,33,1
Milan Pour,ANO,A,33,1
David Pražák,ANO,A,33,1
Věra Procházková,ANO,Z,33,1
Pavel Pustějovský,ANO,A,33,1
Karel Rais,ANO,A,33,1
Michal Ratiborský,ANO,A,33,1
Jan Richter,ANO,A,33,1
Miloslava Rutová,ANO,A,33,1
Pavel Růžička,ANO,A,33,1
Jan Řehounek,ANO,A,33,1
Petr Sadovský,ANO,A,33,1
Jan Schiller,ANO,A,33,1
Pavel Staněk,ANO,A,33,1
Jiří Strýček,ANO,A,33,1
Karla Šlechtová,ANO,A,33,1
Julius Špičák,ANO,A,33,1
David Štolpa,ANO,A,33,1
Karel Tureček,ANO,0,33,1
Helena Válková,ANO,A,33,1
Petr Venhoda,ANO,A,33,1
Adam Vojtěch,ANO,0,33,1
Jan Volný,ANO,M,33,1
Radek Vondráček,ANO,A,33,1
Ivo Vondrák,ANO,A,33,1
Petr Vrána,ANO,A,33,1
Rostislav Vyzula,ANO,A,33,1
Radek Zlesák,ANO,A,33,1
Ivan Adamec,ODS,A,33,1
Jan Bauer,ODS,A,33,1
Martin Baxa,ODS,A,33,1
Petr Beitl,ODS,M,33,1
Marek Benda,ODS,0,33,1
Petr Bendl,ODS,A,33,1
Stanislav Blaha,ODS,0,33,1
Pavel Blažek,ODS,A,33,1
Jana Černochová,ODS,A,33,1
Petr Fiala,ODS,A,33,1
Jakub Janda,ODS,A,33,1
Karel Krejza,ODS,A,33,1
Martin Kupka,ODS,0,33,1
Jaroslav Martinů,ODS,A,33,1
Ilona Mauritzová,ODS,A,33,1
