Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,28,1034
Andrej Babiš,ANO,M,28,1034
Andrea Babišová,ANO,M,28,1034
Margita Balaštíková,ANO,Z,28,1034
Josef Bělica,ANO,A,28,1034
Stanislav Berkovec,ANO,A,28,1034
Jiří Bláha,ANO,M,28,1034
Richard Brabec,ANO,A,28,1034
Milan Brázdil,ANO,A,28,1034
Andrea Brzobohatá,ANO,A,28,1034
Jaroslav Bžoch,ANO,A,28,1034
Monika Červíčková,ANO,A,28,1034
Klára Dostálová,ANO,M,28,1034
Lenka Dražilová,ANO,M,28,1034
Jaroslav Faltýnek,ANO,A,28,1034
Kamal Farhan,ANO,A,28,1034
Milan Feranec,ANO,A,28,1034
Eva Fialová,ANO,A,28,1034
Stanislav Fridrich,ANO,A,28,1034
Josef Hájek,ANO,A,28,1034
Milan Hnilička,ANO,A,28,1034
Ivan Jáč,ANO,A,28,1034
Miloslav Janulík,ANO,M,28,1034
Aleš Juchelka,ANO,A,28,1034
Pavel Juříček,ANO,A,28,1034
Iva Kalátová,ANO,A,28,1034
Adam Kalous,ANO,0,28,1034
David Kasal,ANO,A,28,1034
Tomáš Kohoutek,ANO,A,28,1034
Martin Kolovratník,ANO,A,28,1034
Barbora Kořanová,ANO,A,28,1034
Josef Kott,ANO,A,28,1034
Robert Králíček,ANO,A,28,1034
Roman Kubíček,ANO,A,28,1034
Jan Kubík,ANO,A,28,1034
Jaroslav Kytýr,ANO,A,28,1034
Taťána Malá,ANO,M,28,1034
Přemysl Mališ,ANO,A,28,1034
Jiří Mašek,ANO,M,28,1034
Eva Matyášová,ANO,M,28,1034
Radka Maxová,ANO,A,28,1034
Marcela Melková,ANO,A,28,1034
Jana Mračková Vildumetzová,ANO,A,28,1034
Patrik Nacher,ANO,M,28,1034
Marek Novák,ANO,A,28,1034
Monika Oborná,ANO,A,28,1034
Ladislav Okleštěk,ANO,M,28,1034
Zuzana Ožanová,ANO,A,28,1034
Jana Pastuchová,ANO,M,28,1034
František Petrtýl,ANO,A,28,1034
Pavel Plzák,ANO,A,28,1034
Milan Pour,ANO,A,28,1034
David Pražák,ANO,A,28,1034
Věra Procházková,ANO,A,28,1034
Pavel Pustějovský,ANO,A,28,1034
Karel Rais,ANO,A,28,1034
Michal Ratiborský,ANO,A,28,1034
Jan Richter,ANO,A,28,1034
Miloslava Rutová,ANO,A,28,1034
Pavel Růžička,ANO,A,28,1034
Jan Řehounek,ANO,A,28,1034
Petr Sadovský,ANO,A,28,1034
Jan Schiller,ANO,A,28,1034
Pavel Staněk,ANO,A,28,1034
Jiří Strýček,ANO,A,28,1034
Karla Šlechtová,ANO,A,28,1034
Julius Špičák,ANO,M,28,1034
David Štolpa,ANO,A,28,1034
Karel Tureček,ANO,A,28,1034
Helena Válková,ANO,A,28,1034
Petr Venhoda,ANO,Z,28,1034
Adam Vojtěch,ANO,A,28,1034
Jan Volný,ANO,A,28,1034
Radek Vondráček,ANO,Z,28,1034
Ivo Vondrák,ANO,M,28,1034
Petr Vrána,ANO,M,28,1034
Rostislav Vyzula,ANO,A,28,1034
Radek Zlesák,ANO,A,28,1034
Ivan Adamec,ODS,M,28,1034
Jan Bauer,ODS,Z,28,1034
Martin Baxa,ODS,Z,28,1034
Petr Beitl,ODS,M,28,1034
Marek Benda,ODS,M,28,1034
Stanislav Blaha,ODS,Z,28,1034
Pavel Blažek,ODS,Z,28,1034
Jana Černochová,ODS,Z,28,1034
Petr Fiala,ODS,Z,28,1034
Jakub Janda,ODS,Z,28,1034
Karel Krejza,ODS,M,28,1034
Martin Kupka,ODS,Z,28,1034
Jaroslav Martinů,ODS,Z,28,1034
Ilona Mauritzová,ODS,Z,28,1034
Vojtěch Munzar,ODS,Z,28,1034
Miroslava Němcová,ODS,M,28,1034
Jan Skopeček,ODS,Z,28,1034
Zbyněk Stanjura,ODS,Z,28,1034
Bohuslav Svoboda,ODS,M,28,1034
Jiří Ventruba,ODS,Z,28,1034
Veronika Vrecionová,ODS,Z,28,1034
Jan Zahradník,ODS,A,28,1034
Pavel Žáček,ODS,Z,28,1034
Dana Balcarová,Piráti,A,28,1034
Lukáš Bartoň,Piráti,A,28,1034
Ivan Bartoš,Piráti,A,28,1034
Lukáš Černohorský,Piráti,A,28,1034
František Elfmark,Piráti,A,28,1034
Mikuláš Ferjenčík,Piráti,A,28,1034
Radek Holomčík,Piráti,A,28,1034
Martin Jiránek,Piráti,A,28,1034
Lukáš Kolářík,Piráti,A,28,1034
František Kopřiva,Piráti,A,28,1034
Lenka Kozlová,Piráti,A,28,1034
Jan Lipavský,Piráti,A,28,1034
Tomáš Martínek,Piráti,A,28,1034
Jakub Michálek,Piráti,A,28,1034
František Navrkal,Piráti,A,28,1034
Vojtěch Pikal,Piráti,A,28,1034
Ondřej Polanský,Piráti,A,28,1034
Jan Pošvář,Piráti,A,28,1034
Ondřej Profant,Piráti,A,28,1034
Olga Richterová,Piráti,A,28,1034
Petr Třešňák,Piráti,A,28,1034
Tomáš Vymazal,Piráti,M,28,1034
Jaroslav Dvořák,SPD,M,28,1034
Radim Fiala,SPD,A,28,1034
Jaroslav Holík,SPD,A,28,1034
Jan Hrnčíř,SPD,M,28,1034
Tereza Hyťhová,SPD,A,28,1034
Monika Jarošová,SPD,A,28,1034
Pavel Jelínek,SPD,M,28,1034
Jiří Kobza,SPD,A,28,1034
Jiří Kohoutek,SPD,A,28,1034
Radek Koten,SPD,Z,28,1034
Jana Levová,SPD,M,28,1034
Karla Maříková,SPD,A,28,1034
Tomio Okamura,SPD,A,28,1034
Zdeněk Podal,SPD,0,28,1034
Miloslav Rozner,SPD,A,28,1034
Radek Rozvoral,SPD,A,28,1034
Lucie Šafránková,SPD,A,28,1034
Lubomír Španěl,SPD,M,28,1034
Radovan Vích,SPD,A,28,1034
Jiří Běhounek,ČSSD,M,28,1034
Jan Birke,ČSSD,M,28,1034
Petr Dolínek,ČSSD,A,28,1034
Jaroslav Foldyna,ČSSD,A,28,1034
Alena Gajdůšková,ČSSD,A,28,1034
Jan Hamáček,ČSSD,M,28,1034
Tomáš Hanzel,ČSSD,A,28,1034
Jan Chvojka,ČSSD,A,28,1034
Roman Onderka,ČSSD,A,28,1034
Roman Sklenák,ČSSD,A,28,1034
Antonín Staněk,ČSSD,M,28,1034
Kateřina Valachová,ČSSD,M,28,1034
Ondřej Veselý,ČSSD,M,28,1034
Václav Votava,ČSSD,M,28,1034
Lubomír Zaorálek,ČSSD,A,28,1034
Hana Aulická Jírovcová,KSČM,A,28,1034
Alexander Černý,KSČM,A,28,1034
Jiří Dolejš,KSČM,A,28,1034
Vojtěch Filip,KSČM,A,28,1034
Miroslav Grebeníček,KSČM,A,28,1034
Stanislav Grospič,KSČM,M,28,1034
Pavel Kováčik,KSČM,A,28,1034
Leo Luzar,KSČM,A,28,1034
Květa Matušovská,KSČM,M,28,1034
Zdeněk Ondráček,KSČM,A,28,1034
Daniel Pawlas,KSČM,A,28,1034
Marie Pěnčíková,KSČM,A,28,1034
Ivo Pojezný,KSČM,M,28,1034
Jiří Valenta,KSČM,A,28,1034
Miloslava Vostrá,KSČM,A,28,1034
Jan Bartošek,KDU-ČSL,A,28,1034
Pavel Bělobrádek,KDU-ČSL,A,28,1034
Ondřej Benešík,KDU-ČSL,A,28,1034
Jan Čižinský,KDU-ČSL,A,28,1034
Pavla Golasowská,KDU-ČSL,A,28,1034
Stanislav Juránek,KDU-ČSL,A,28,1034
Marian Jurečka,KDU-ČSL,M,28,1034
Vít Kaňkovský,KDU-ČSL,A,28,1034
Jiří Mihola,KDU-ČSL,M,28,1034
Marek Výborný,KDU-ČSL,M,28,1034
Dominik Feri,TOP09,A,28,1034
Miroslav Kalousek,TOP09,M,28,1034
Helena Langšádlová,TOP09,A,28,1034
Markéta Pekarová Adamová,TOP09,A,28,1034
Karel Schwarzenberg,TOP09,M,28,1034
František Vácha,TOP09,A,28,1034
Vlastimil Válek,TOP09,A,28,1034
Jan Farský,STAN,M,28,1034
Petr Gazdík,STAN,M,28,1034
Věra Kovářová,STAN,A,28,1034
Jana Krutáková,STAN,M,28,1034
Petr Pávek,STAN,M,28,1034
Vít Rakušan,STAN,A,28,1034
Marian Bojko,Nezařaz,M,28,1034
Václav Klaus,Nezařaz,A,28,1034
Zuzana Majerová Zahradníková,Nezařaz,A,28,1034
Ivana Nevludová,Nezařaz,A,28,1034
Lubomír Volný,Nezařaz,A,28,1034
