Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,15,0,23,39,57,59
ODS,23,12,0,0,0,11,57,59
Piráti,22,8,0,0,3,11,57,59
SPD,19,0,10,0,0,9,57,59
ČSSD,14,0,4,0,3,7,57,59
KSČM,15,0,1,0,7,7,57,59
KDU-ČSL,10,1,0,0,4,5,57,59
TOP09,7,0,0,0,3,4,57,59
STAN,6,0,0,1,3,2,57,59
Nezařaz,6,0,0,0,4,2,57,59
Celkem,200,22,30,1,50,97,57,59
