Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,0,8,8,29,364
ODS,23,22,0,0,0,1,29,364
Piráti,22,21,0,0,1,0,29,364
SPD,19,16,0,0,1,2,29,364
ČSSD,15,1,9,0,3,2,29,364
KSČM,15,0,12,0,1,2,29,364
KDU-ČSL,10,9,0,0,0,1,29,364
TOP09,7,5,0,0,1,1,29,364
STAN,6,4,0,0,0,2,29,364
Nezařaz,5,4,0,0,0,1,29,364
Celkem,200,82,83,0,15,20,29,364
