Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,195
Andrej Babiš,ANO,M,24,195
Andrea Babišová,ANO,A,24,195
Margita Balaštíková,ANO,A,24,195
Josef Bělica,ANO,A,24,195
Stanislav Berkovec,ANO,A,24,195
Jiří Bláha,ANO,A,24,195
Richard Brabec,ANO,A,24,195
Milan Brázdil,ANO,A,24,195
Andrea Brzobohatá,ANO,A,24,195
Jaroslav Bžoch,ANO,A,24,195
Monika Červíčková,ANO,A,24,195
Klára Dostálová,ANO,A,24,195
Lenka Dražilová,ANO,A,24,195
Jaroslav Faltýnek,ANO,M,24,195
Kamal Farhan,ANO,A,24,195
Milan Feranec,ANO,A,24,195
Eva Fialová,ANO,A,24,195
Stanislav Fridrich,ANO,A,24,195
Josef Hájek,ANO,Z,24,195
Milan Hnilička,ANO,0,24,195
Ivan Jáč,ANO,A,24,195
Miloslav Janulík,ANO,M,24,195
Aleš Juchelka,ANO,0,24,195
Pavel Juříček,ANO,M,24,195
Adam Kalous,ANO,A,24,195
David Kasal,ANO,A,24,195
Tomáš Kohoutek,ANO,A,24,195
Martin Kolovratník,ANO,A,24,195
Barbora Kořanová,ANO,A,24,195
Josef Kott,ANO,A,24,195
Robert Králíček,ANO,A,24,195
Roman Kubíček,ANO,A,24,195
Jan Kubík,ANO,A,24,195
Jaroslav Kytýr,ANO,A,24,195
Taťána Malá,ANO,A,24,195
Přemysl Mališ,ANO,A,24,195
Jiří Mašek,ANO,A,24,195
Eva Matyášová,ANO,A,24,195
Radka Maxová,ANO,A,24,195
Marcela Melková,ANO,A,24,195
Jana Mračková Vildumetzová,ANO,A,24,195
Patrik Nacher,ANO,0,24,195
Marek Novák,ANO,A,24,195
Monika Oborná,ANO,A,24,195
Ladislav Okleštěk,ANO,A,24,195
Zuzana Ožanová,ANO,A,24,195
Jana Pastuchová,ANO,A,24,195
František Petrtýl,ANO,A,24,195
Pavel Plzák,ANO,A,24,195
Milan Pour,ANO,A,24,195
David Pražák,ANO,A,24,195
Věra Procházková,ANO,M,24,195
Pavel Pustějovský,ANO,A,24,195
Karel Rais,ANO,A,24,195
Michal Ratiborský,ANO,A,24,195
Jan Richter,ANO,A,24,195
Miloslava Rutová,ANO,A,24,195
Pavel Růžička,ANO,A,24,195
Jan Řehounek,ANO,Z,24,195
Petr Sadovský,ANO,A,24,195
Jan Schiller,ANO,A,24,195
Pavel Staněk,ANO,M,24,195
Jiří Strýček,ANO,A,24,195
Karla Šlechtová,ANO,A,24,195
Julius Špičák,ANO,0,24,195
David Štolpa,ANO,A,24,195
Dan Ťok,ANO,A,24,195
Karel Tureček,ANO,A,24,195
Helena Válková,ANO,A,24,195
Petr Venhoda,ANO,A,24,195
Adam Vojtěch,ANO,0,24,195
Jan Volný,ANO,A,24,195
Radek Vondráček,ANO,A,24,195
Ivo Vondrák,ANO,0,24,195
Petr Vrána,ANO,A,24,195
Rostislav Vyzula,ANO,A,24,195
Radek Zlesák,ANO,Z,24,195
Ivan Adamec,ODS,A,24,195
Jan Bauer,ODS,A,24,195
Martin Baxa,ODS,A,24,195
Petr Beitl,ODS,A,24,195
Marek Benda,ODS,0,24,195
Stanislav Blaha,ODS,A,24,195
Pavel Blažek,ODS,A,24,195
Jana Černochová,ODS,A,24,195
Petr Fiala,ODS,A,24,195
Jakub Janda,ODS,A,24,195
Václav Klaus,ODS,A,24,195
Karel Krejza,ODS,A,24,195
Martin Kupka,ODS,A,24,195
Zuzana Majerová Zahradníková,ODS,A,24,195
Jaroslav Martinů,ODS,A,24,195
Ilona Mauritzová,ODS,A,24,195
Vojtěch Munzar,ODS,A,24,195
Miroslava Němcová,ODS,A,24,195
Jan Skopeček,ODS,A,24,195
Zbyněk Stanjura,ODS,A,24,195
Bohuslav Svoboda,ODS,0,24,195
Jiří Ventruba,ODS,A,24,195
Veronika Vrecionová,ODS,A,24,195
Jan Zahradník,ODS,A,24,195
Pavel Žáček,ODS,M,24,195
Dana Balcarová,Piráti,0,24,195
Lukáš Bartoň,Piráti,A,24,195
Ivan Bartoš,Piráti,A,24,195
Lukáš Černohorský,Piráti,A,24,195
František Elfmark,Piráti,A,24,195
Mikuláš Ferjenčík,Piráti,A,24,195
Radek Holomčík,Piráti,A,24,195
Martin Jiránek,Piráti,A,24,195
Lukáš Kolářík,Piráti,A,24,195
František Kopřiva,Piráti,A,24,195
Lenka Kozlová,Piráti,A,24,195
Jan Lipavský,Piráti,0,24,195
Tomáš Martínek,Piráti,A,24,195
Jakub Michálek,Piráti,A,24,195
Mikuláš Peksa,Piráti,A,24,195
Vojtěch Pikal,Piráti,A,24,195
Ondřej Polanský,Piráti,A,24,195
Jan Pošvář,Piráti,A,24,195
Ondřej Profant,Piráti,A,24,195
Olga Richterová,Piráti,A,24,195
Petr Třešňák,Piráti,A,24,195
Tomáš Vymazal,Piráti,A,24,195
Marian Bojko,SPD,A,24,195
Jaroslav Dvořák,SPD,M,24,195
Radim Fiala,SPD,A,24,195
Jaroslav Holík,SPD,A,24,195
Jan Hrnčíř,SPD,Z,24,195
Tereza Hyťhová,SPD,M,24,195
Monika Jarošová,SPD,A,24,195
Pavel Jelínek,SPD,A,24,195
Jiří Kobza,SPD,A,24,195
Jiří Kohoutek,SPD,A,24,195
Radek Koten,SPD,A,24,195
Jana Levová,SPD,0,24,195
Karla Maříková,SPD,A,24,195
Ivana Nevludová,SPD,A,24,195
Tomio Okamura,SPD,M,24,195
Zdeněk Podal,SPD,A,24,195
Miloslav Rozner,SPD,A,24,195
Radek Rozvoral,SPD,A,24,195
Lucie Šafránková,SPD,A,24,195
Lubomír Španěl,SPD,Z,24,195
Radovan Vích,SPD,A,24,195
Lubomír Volný,SPD,A,24,195
Jiří Běhounek,ČSSD,A,24,195
Jan Birke,ČSSD,A,24,195
Petr Dolínek,ČSSD,0,24,195
Jaroslav Foldyna,ČSSD,A,24,195
Alena Gajdůšková,ČSSD,A,24,195
Jan Hamáček,ČSSD,A,24,195
Tomáš Hanzel,ČSSD,A,24,195
Milan Chovanec,ČSSD,A,24,195
Jan Chvojka,ČSSD,A,24,195
Roman Onderka,ČSSD,0,24,195
Roman Sklenák,ČSSD,A,24,195
Antonín Staněk,ČSSD,A,24,195
Kateřina Valachová,ČSSD,A,24,195
Ondřej Veselý,ČSSD,A,24,195
Lubomír Zaorálek,ČSSD,M,24,195
Hana Aulická Jírovcová,KSČM,0,24,195
Alexander Černý,KSČM,A,24,195
Jiří Dolejš,KSČM,A,24,195
Vojtěch Filip,KSČM,A,24,195
Miroslav Grebeníček,KSČM,A,24,195
Stanislav Grospič,KSČM,M,24,195
Pavel Kováčik,KSČM,A,24,195
Leo Luzar,KSČM,A,24,195
Květa Matušovská,KSČM,A,24,195
Zdeněk Ondráček,KSČM,A,24,195
