Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,63,0,9,6,29,192
ODS,23,21,0,0,1,1,29,192
Piráti,22,21,0,0,0,1,29,192
SPD,19,12,0,1,2,4,29,192
ČSSD,15,0,7,4,3,1,29,192
KSČM,15,0,9,0,5,1,29,192
KDU-ČSL,10,7,0,1,2,0,29,192
TOP09,7,4,0,3,0,0,29,192
STAN,6,3,0,2,0,1,29,192
Nezařaz,5,3,0,1,0,1,29,192
Celkem,200,71,79,12,22,16,29,192
