Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,18,201
Andrej Babiš,ANO,M,18,201
Andrea Babišová,ANO,N,18,201
Margita Balaštíková,ANO,N,18,201
Josef Bělica,ANO,N,18,201
Stanislav Berkovec,ANO,N,18,201
Jiří Bláha,ANO,M,18,201
Richard Brabec,ANO,N,18,201
Milan Brázdil,ANO,M,18,201
Andrea Brzobohatá,ANO,N,18,201
Jaroslav Bžoch,ANO,N,18,201
Monika Červíčková,ANO,N,18,201
Klára Dostálová,ANO,N,18,201
Lenka Dražilová,ANO,N,18,201
Jaroslav Faltýnek,ANO,N,18,201
Kamal Farhan,ANO,N,18,201
Milan Feranec,ANO,N,18,201
Eva Fialová,ANO,0,18,201
Stanislav Fridrich,ANO,N,18,201
Josef Hájek,ANO,M,18,201
Milan Hnilička,ANO,N,18,201
Ivan Jáč,ANO,N,18,201
Miloslav Janulík,ANO,N,18,201
Aleš Juchelka,ANO,N,18,201
Pavel Juříček,ANO,N,18,201
Adam Kalous,ANO,N,18,201
David Kasal,ANO,N,18,201
Tomáš Kohoutek,ANO,N,18,201
Martin Kolovratník,ANO,N,18,201
Barbora Kořanová,ANO,N,18,201
Josef Kott,ANO,Z,18,201
Robert Králíček,ANO,N,18,201
Roman Kubíček,ANO,N,18,201
Jan Kubík,ANO,0,18,201
Jaroslav Kytýr,ANO,N,18,201
Taťána Malá,ANO,N,18,201
Přemysl Mališ,ANO,0,18,201
Jiří Mašek,ANO,M,18,201
Eva Matyášová,ANO,N,18,201
Radka Maxová,ANO,N,18,201
Marcela Melková,ANO,N,18,201
Jana Mračková Vildumetzová,ANO,N,18,201
Patrik Nacher,ANO,Z,18,201
Marek Novák,ANO,N,18,201
Monika Oborná,ANO,N,18,201
Ladislav Okleštěk,ANO,N,18,201
Zuzana Ožanová,ANO,N,18,201
Jana Pastuchová,ANO,N,18,201
František Petrtýl,ANO,N,18,201
Pavel Plzák,ANO,M,18,201
Milan Pour,ANO,N,18,201
David Pražák,ANO,N,18,201
Věra Procházková,ANO,N,18,201
Pavel Pustějovský,ANO,N,18,201
Karel Rais,ANO,N,18,201
Michal Ratiborský,ANO,N,18,201
Jan Richter,ANO,N,18,201
Miloslava Rutová,ANO,Z,18,201
Pavel Růžička,ANO,N,18,201
Jan Řehounek,ANO,N,18,201
Petr Sadovský,ANO,N,18,201
Jan Schiller,ANO,0,18,201
Pavel Staněk,ANO,N,18,201
Jiří Strýček,ANO,N,18,201
Karla Šlechtová,ANO,M,18,201
Julius Špičák,ANO,0,18,201
David Štolpa,ANO,N,18,201
Dan Ťok,ANO,M,18,201
Karel Tureček,ANO,0,18,201
Helena Válková,ANO,M,18,201
Petr Venhoda,ANO,N,18,201
Adam Vojtěch,ANO,N,18,201
Jan Volný,ANO,N,18,201
Radek Vondráček,ANO,M,18,201
Ivo Vondrák,ANO,Z,18,201
Petr Vrána,ANO,N,18,201
Rostislav Vyzula,ANO,N,18,201
Radek Zlesák,ANO,N,18,201
Ivan Adamec,ODS,M,18,201
Jan Bauer,ODS,A,18,201
Martin Baxa,ODS,A,18,201
Petr Beitl,ODS,A,18,201
Marek Benda,ODS,A,18,201
Stanislav Blaha,ODS,M,18,201
Pavel Blažek,ODS,0,18,201
Jana Černochová,ODS,M,18,201
Petr Fiala,ODS,A,18,201
Jakub Janda,ODS,A,18,201
Václav Klaus,ODS,0,18,201
Karel Krejza,ODS,A,18,201
Martin Kupka,ODS,0,18,201
Zuzana Majerová Zahradníková,ODS,M,18,201
Jaroslav Martinů,ODS,A,18,201
Ilona Mauritzová,ODS,M,18,201
Vojtěch Munzar,ODS,A,18,201
Miroslava Němcová,ODS,0,18,201
Jan Skopeček,ODS,M,18,201
Zbyněk Stanjura,ODS,A,18,201
Bohuslav Svoboda,ODS,0,18,201
Jiří Ventruba,ODS,A,18,201
Veronika Vrecionová,ODS,A,18,201
Jan Zahradník,ODS,A,18,201
Pavel Žáček,ODS,0,18,201
Dana Balcarová,Piráti,A,18,201
