Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,74,0,4,0,37,192
ODS,23,19,0,1,1,2,37,192
Piráti,22,22,0,0,0,0,37,192
SPD,19,0,0,0,18,1,37,192
ČSSD,15,0,10,0,5,0,37,192
KSČM,15,0,13,0,2,0,37,192
KDU-ČSL,10,9,0,0,0,1,37,192
TOP09,7,6,0,1,0,0,37,192
STAN,6,5,0,1,0,0,37,192
Nezařaz,5,0,2,0,3,0,37,192
Celkem,200,61,99,3,33,4,37,192
