Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,32,0,7,16,23,18,157
ODS,25,4,2,2,9,8,18,157
Piráti,22,18,0,3,0,1,18,157
SPD,22,0,2,1,15,4,18,157
ČSSD,15,3,0,3,1,8,18,157
KSČM,15,8,0,1,2,4,18,157
KDU-ČSL,10,6,0,0,0,4,18,157
TOP09,7,1,0,0,1,5,18,157
STAN,6,4,0,0,2,0,18,157
Celkem,200,76,4,17,46,57,18,157
