Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,1,11,1,12,44
ODS,25,22,0,0,3,0,12,44
Piráti,22,20,0,0,2,0,12,44
SPD,22,20,0,0,1,1,12,44
ČSSD,15,9,0,1,2,3,12,44
KSČM,15,13,0,0,0,2,12,44
KDU-ČSL,10,8,0,0,1,1,12,44
TOP09,7,5,0,1,0,1,12,44
STAN,6,3,0,0,2,1,12,44
Celkem,200,165,0,3,22,10,12,44
