Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,45,5
Andrej Babiš,ANO,M,45,5
Andrea Babišová,ANO,M,45,5
Ondřej Babka,ANO,A,45,5
Margita Balaštíková,ANO,M,45,5
Josef Bělica,ANO,M,45,5
Stanislav Berkovec,ANO,A,45,5
Jiří Bláha,ANO,M,45,5
Richard Brabec,ANO,M,45,5
Milan Brázdil,ANO,M,45,5
Andrea Brzobohatá,ANO,M,45,5
Jaroslav Bžoch,ANO,A,45,5
Monika Červíčková,ANO,M,45,5
Klára Dostálová,ANO,M,45,5
Lenka Dražilová,ANO,M,45,5
Jaroslav Faltýnek,ANO,A,45,5
Kamal Farhan,ANO,A,45,5
Milan Feranec,ANO,A,45,5
Eva Fialová,ANO,A,45,5
Stanislav Fridrich,ANO,M,45,5
Josef Hájek,ANO,A,45,5
Milan Hnilička,ANO,M,45,5
Ivan Jáč,ANO,M,45,5
Miloslav Janulík,ANO,M,45,5
Aleš Juchelka,ANO,A,45,5
Pavel Juříček,ANO,A,45,5
Iva Kalátová,ANO,A,45,5
Adam Kalous,ANO,A,45,5
David Kasal,ANO,M,45,5
Tomáš Kohoutek,ANO,M,45,5
Martin Kolovratník,ANO,M,45,5
Barbora Kořanová,ANO,A,45,5
Josef Kott,ANO,A,45,5
Robert Králíček,ANO,M,45,5
Roman Kubíček,ANO,A,45,5
Jan Kubík,ANO,M,45,5
Jaroslav Kytýr,ANO,M,45,5
Taťána Malá,ANO,M,45,5
Přemysl Mališ,ANO,A,45,5
Jiří Mašek,ANO,A,45,5
Eva Matyášová,ANO,M,45,5
Marcela Melková,ANO,A,45,5
Jana Mračková Vildumetzová,ANO,M,45,5
Patrik Nacher,ANO,M,45,5
Marek Novák,ANO,A,45,5
Monika Oborná,ANO,A,45,5
Ladislav Okleštěk,ANO,M,45,5
Zuzana Ožanová,ANO,A,45,5
Jana Pastuchová,ANO,A,45,5
František Petrtýl,ANO,A,45,5
Pavel Plzák,ANO,A,45,5
Milan Pour,ANO,A,45,5
David Pražák,ANO,A,45,5
Věra Procházková,ANO,A,45,5
Pavel Pustějovský,ANO,A,45,5
Karel Rais,ANO,M,45,5
Michal Ratiborský,ANO,A,45,5
Jan Richter,ANO,M,45,5
Miloslava Rutová,ANO,M,45,5
Pavel Růžička,ANO,A,45,5
Jan Řehounek,ANO,M,45,5
Petr Sadovský,ANO,A,45,5
Jan Schiller,ANO,A,45,5
Pavel Staněk,ANO,A,45,5
Jiří Strýček,ANO,M,45,5
Karla Šlechtová,ANO,A,45,5
Julius Špičák,ANO,A,45,5
David Štolpa,ANO,A,45,5
Karel Tureček,ANO,M,45,5
Helena Válková,ANO,M,45,5
Petr Venhoda,ANO,M,45,5
Adam Vojtěch,ANO,A,45,5
Jan Volný,ANO,M,45,5
Radek Vondráček,ANO,A,45,5
Ivo Vondrák,ANO,M,45,5
Petr Vrána,ANO,M,45,5
Rostislav Vyzula,ANO,M,45,5
Radek Zlesák,ANO,A,45,5
Ivan Adamec,ODS,Z,45,5
Jan Bauer,ODS,M,45,5
Martin Baxa,ODS,M,45,5
Petr Beitl,ODS,N,45,5
Marek Benda,ODS,M,45,5
Petr Bendl,ODS,Z,45,5
Stanislav Blaha,ODS,M,45,5
Pavel Blažek,ODS,M,45,5
Jana Černochová,ODS,Z,45,5
Petr Fiala,ODS,N,45,5
Jakub Janda,ODS,M,45,5
Karel Krejza,ODS,Z,45,5
Martin Kupka,ODS,N,45,5
Jaroslav Martinů,ODS,M,45,5
Ilona Mauritzová,ODS,N,45,5
Vojtěch Munzar,ODS,M,45,5
Miroslava Němcová,ODS,Z,45,5
Jan Skopeček,ODS,M,45,5
Zbyněk Stanjura,ODS,N,45,5
Bohuslav Svoboda,ODS,M,45,5
Jiří Ventruba,ODS,N,45,5
Jan Zahradník,ODS,N,45,5
Pavel Žáček,ODS,M,45,5
Dana Balcarová,Piráti,M,45,5
Lukáš Bartoň,Piráti,Z,45,5
Ivan Bartoš,Piráti,Z,45,5
Lukáš Černohorský,Piráti,Z,45,5
František Elfmark,Piráti,M,45,5
Mikuláš Ferjenčík,Piráti,M,45,5
Radek Holomčík,Piráti,M,45,5
Martin Jiránek,Piráti,Z,45,5
Lukáš Kolářík,Piráti,Z,45,5
František Kopřiva,Piráti,Z,45,5
Lenka Kozlová,Piráti,M,45,5
Jan Lipavský,Piráti,Z,45,5
Tomáš Martínek,Piráti,M,45,5
Jakub Michálek,Piráti,M,45,5
František Navrkal,Piráti,Z,45,5
Vojtěch Pikal,Piráti,Z,45,5
Ondřej Polanský,Piráti,M,45,5
Jan Pošvář,Piráti,M,45,5
Ondřej Profant,Piráti,M,45,5
Olga Richterová,Piráti,Z,45,5
Petr Třešňák,Piráti,Z,45,5
Tomáš Vymazal,Piráti,M,45,5
Jaroslav Dvořák,SPD,M,45,5
Radim Fiala,SPD,M,45,5
Jaroslav Foldyna,SPD,Z,45,5
Jaroslav Holík,SPD,M,45,5
Jan Hrnčíř,SPD,M,45,5
Tereza Hyťhová,SPD,M,45,5
Monika Jarošová,SPD,Z,45,5
Pavel Jelínek,SPD,M,45,5
Jiří Kobza,SPD,Z,45,5
Jiří Kohoutek,SPD,Z,45,5
Radek Koten,SPD,Z,45,5
Jana Levová,SPD,M,45,5
Karla Maříková,SPD,Z,45,5
Tomio Okamura,SPD,Z,45,5
Zdeněk Podal,SPD,M,45,5
Miloslav Rozner,SPD,Z,45,5
Radek Rozvoral,SPD,Z,45,5
Lucie Šafránková,SPD,Z,45,5
Lubomír Španěl,SPD,M,45,5
Radovan Vích,SPD,M,45,5
Jiří Běhounek,ČSSD,M,45,5
Jan Birke,ČSSD,A,45,5
Petr Dolínek,ČSSD,M,45,5
Alena Gajdůšková,ČSSD,A,45,5
Jan Hamáček,ČSSD,A,45,5
Tomáš Hanzel,ČSSD,M,45,5
Jan Chvojka,ČSSD,A,45,5
Roman Onderka,ČSSD,A,45,5
Roman Sklenák,ČSSD,M,45,5
Antonín Staněk,ČSSD,A,45,5
Kateřina Valachová,ČSSD,A,45,5
Ondřej Veselý,ČSSD,M,45,5
Václav Votava,ČSSD,M,45,5
Lubomír Zaorálek,ČSSD,M,45,5
Hana Aulická Jírovcová,KSČM,M,45,5
Alexander Černý,KSČM,M,45,5
Jiří Dolejš,KSČM,N,45,5
Vojtěch Filip,KSČM,Z,45,5
Miroslav Grebeníček,KSČM,M,45,5
Stanislav Grospič,KSČM,A,45,5
Pavel Kováčik,KSČM,A,45,5
Leo Luzar,KSČM,Z,45,5
Květa Matušovská,KSČM,M,45,5
Zdeněk Ondráček,KSČM,A,45,5
Daniel Pawlas,KSČM,M,45,5
Marie Pěnčíková,KSČM,M,45,5
Ivo Pojezný,KSČM,M,45,5
Jiří Valenta,KSČM,Z,45,5
Miloslava Vostrá,KSČM,Z,45,5
Jan Bartošek,KDU-ČSL,Z,45,5
Pavel Bělobrádek,KDU-ČSL,M,45,5
Ondřej Benešík,KDU-ČSL,Z,45,5
Jan Čižinský,KDU-ČSL,M,45,5
Pavla Golasowská,KDU-ČSL,M,45,5
Stanislav Juránek,KDU-ČSL,Z,45,5
Marian Jurečka,KDU-ČSL,Z,45,5
Vít Kaňkovský,KDU-ČSL,M,45,5
Jiří Mihola,KDU-ČSL,M,45,5
Marek Výborný,KDU-ČSL,Z,45,5
Dominik Feri,TOP09,N,45,5
Miroslav Kalousek,TOP09,Z,45,5
Helena Langšádlová,TOP09,M,45,5
Markéta Pekarová Adamová,TOP09,Z,45,5
Karel Schwarzenberg,TOP09,M,45,5
František Vácha,TOP09,M,45,5
Vlastimil Válek,TOP09,M,45,5
Jan Farský,STAN,Z,45,5
