Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,45,3,21,7,12,121
ODS,25,0,2,0,22,1,12,121
Piráti,22,19,0,0,0,3,12,121
SPD,22,0,0,0,18,4,12,121
ČSSD,15,0,2,1,10,2,12,121
KSČM,15,0,2,2,11,0,12,121
KDU-ČSL,10,0,4,2,4,0,12,121
TOP09,7,0,5,0,1,1,12,121
STAN,6,6,0,0,0,0,12,121
Celkem,200,27,60,8,87,18,12,121
