Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,51,1,2,18,6,53,21
ODS,23,14,0,6,0,3,53,21
Piráti,22,0,0,1,21,0,53,21
SPD,20,17,0,2,0,1,53,21
ČSSD,14,7,2,3,0,2,53,21
KSČM,15,13,0,1,0,1,53,21
KDU-ČSL,10,4,0,5,0,1,53,21
TOP09,7,2,0,3,0,2,53,21
STAN,6,4,0,0,0,2,53,21
Nezařaz,5,1,0,3,0,1,53,21
Celkem,200,113,3,26,39,19,53,21
