Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,36,2
Andrej Babiš,ANO,M,36,2
Andrea Babišová,ANO,A,36,2
Ondřej Babka,ANO,A,36,2
Margita Balaštíková,ANO,A,36,2
Josef Bělica,ANO,A,36,2
Stanislav Berkovec,ANO,A,36,2
Jiří Bláha,ANO,A,36,2
Richard Brabec,ANO,A,36,2
Milan Brázdil,ANO,A,36,2
Andrea Brzobohatá,ANO,A,36,2
Jaroslav Bžoch,ANO,M,36,2
Monika Červíčková,ANO,M,36,2
Klára Dostálová,ANO,A,36,2
Lenka Dražilová,ANO,A,36,2
Jaroslav Faltýnek,ANO,A,36,2
Kamal Farhan,ANO,A,36,2
Milan Feranec,ANO,A,36,2
Eva Fialová,ANO,A,36,2
Stanislav Fridrich,ANO,A,36,2
Josef Hájek,ANO,A,36,2
Milan Hnilička,ANO,A,36,2
Ivan Jáč,ANO,A,36,2
Miloslav Janulík,ANO,0,36,2
Aleš Juchelka,ANO,A,36,2
Pavel Juříček,ANO,A,36,2
Iva Kalátová,ANO,A,36,2
Adam Kalous,ANO,A,36,2
David Kasal,ANO,M,36,2
Tomáš Kohoutek,ANO,M,36,2
Martin Kolovratník,ANO,0,36,2
Barbora Kořanová,ANO,A,36,2
Josef Kott,ANO,A,36,2
Robert Králíček,ANO,M,36,2
Roman Kubíček,ANO,A,36,2
Jan Kubík,ANO,A,36,2
Jaroslav Kytýr,ANO,A,36,2
Taťána Malá,ANO,M,36,2
Přemysl Mališ,ANO,0,36,2
Jiří Mašek,ANO,M,36,2
Eva Matyášová,ANO,A,36,2
Marcela Melková,ANO,A,36,2
Jana Mračková Vildumetzová,ANO,A,36,2
Patrik Nacher,ANO,A,36,2
Marek Novák,ANO,A,36,2
Monika Oborná,ANO,A,36,2
Ladislav Okleštěk,ANO,M,36,2
Zuzana Ožanová,ANO,A,36,2
Jana Pastuchová,ANO,A,36,2
František Petrtýl,ANO,A,36,2
Pavel Plzák,ANO,A,36,2
Milan Pour,ANO,A,36,2
David Pražák,ANO,A,36,2
Věra Procházková,ANO,M,36,2
Pavel Pustějovský,ANO,A,36,2
Karel Rais,ANO,M,36,2
Michal Ratiborský,ANO,A,36,2
Jan Richter,ANO,M,36,2
Miloslava Rutová,ANO,A,36,2
Pavel Růžička,ANO,A,36,2
Jan Řehounek,ANO,A,36,2
Petr Sadovský,ANO,A,36,2
