Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,4,0,0,16,3
ODS,25,10,1,14,0,0,16,3
Piráti,22,3,9,1,9,0,16,3
SPD,22,0,0,7,15,0,16,3
ČSSD,15,13,0,1,0,1,16,3
KSČM,15,13,0,2,0,0,16,3
KDU-ČSL,10,4,0,6,0,0,16,3
TOP09,7,4,1,2,0,0,16,3
STAN,6,4,0,2,0,0,16,3
Celkem,200,125,11,39,24,1,16,3
