Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,46
Andrej Babiš,ANO,M,29,46
Andrea Babišová,ANO,Z,29,46
Margita Balaštíková,ANO,N,29,46
Josef Bělica,ANO,N,29,46
Stanislav Berkovec,ANO,N,29,46
Jiří Bláha,ANO,N,29,46
Richard Brabec,ANO,N,29,46
Milan Brázdil,ANO,N,29,46
Andrea Brzobohatá,ANO,N,29,46
Jaroslav Bžoch,ANO,N,29,46
Monika Červíčková,ANO,N,29,46
Klára Dostálová,ANO,M,29,46
Lenka Dražilová,ANO,N,29,46
Jaroslav Faltýnek,ANO,N,29,46
Kamal Farhan,ANO,N,29,46
Milan Feranec,ANO,N,29,46
Eva Fialová,ANO,N,29,46
Stanislav Fridrich,ANO,N,29,46
Josef Hájek,ANO,N,29,46
Milan Hnilička,ANO,N,29,46
Ivan Jáč,ANO,N,29,46
Miloslav Janulík,ANO,N,29,46
Aleš Juchelka,ANO,N,29,46
Pavel Juříček,ANO,M,29,46
Iva Kalátová,ANO,N,29,46
Adam Kalous,ANO,N,29,46
David Kasal,ANO,N,29,46
Tomáš Kohoutek,ANO,N,29,46
Martin Kolovratník,ANO,N,29,46
Barbora Kořanová,ANO,N,29,46
Josef Kott,ANO,N,29,46
Robert Králíček,ANO,N,29,46
Roman Kubíček,ANO,N,29,46
Jan Kubík,ANO,N,29,46
Jaroslav Kytýr,ANO,N,29,46
Taťána Malá,ANO,N,29,46
Přemysl Mališ,ANO,N,29,46
Jiří Mašek,ANO,N,29,46
Eva Matyášová,ANO,N,29,46
Radka Maxová,ANO,Z,29,46
Marcela Melková,ANO,N,29,46
Jana Mračková Vildumetzová,ANO,Z,29,46
Patrik Nacher,ANO,N,29,46
Marek Novák,ANO,N,29,46
Monika Oborná,ANO,N,29,46
Ladislav Okleštěk,ANO,N,29,46
Zuzana Ožanová,ANO,M,29,46
Jana Pastuchová,ANO,N,29,46
František Petrtýl,ANO,N,29,46
Pavel Plzák,ANO,N,29,46
Milan Pour,ANO,N,29,46
David Pražák,ANO,N,29,46
Věra Procházková,ANO,N,29,46
Pavel Pustějovský,ANO,M,29,46
Karel Rais,ANO,N,29,46
Michal Ratiborský,ANO,N,29,46
Jan Richter,ANO,N,29,46
Miloslava Rutová,ANO,N,29,46
Pavel Růžička,ANO,N,29,46
Jan Řehounek,ANO,N,29,46
Petr Sadovský,ANO,N,29,46
Jan Schiller,ANO,N,29,46
Pavel Staněk,ANO,N,29,46
Jiří Strýček,ANO,N,29,46
Karla Šlechtová,ANO,N,29,46
Julius Špičák,ANO,Z,29,46
David Štolpa,ANO,N,29,46
Karel Tureček,ANO,Z,29,46
Helena Válková,ANO,Z,29,46
Petr Venhoda,ANO,N,29,46
Adam Vojtěch,ANO,N,29,46
Jan Volný,ANO,Z,29,46
Radek Vondráček,ANO,M,29,46
Ivo Vondrák,ANO,Z,29,46
Petr Vrána,ANO,N,29,46
Rostislav Vyzula,ANO,N,29,46
Radek Zlesák,ANO,N,29,46
Ivan Adamec,ODS,A,29,46
Jan Bauer,ODS,M,29,46
Martin Baxa,ODS,A,29,46
Petr Beitl,ODS,A,29,46
Marek Benda,ODS,A,29,46
Stanislav Blaha,ODS,A,29,46
Pavel Blažek,ODS,A,29,46
Jana Černochová,ODS,A,29,46
Petr Fiala,ODS,A,29,46
Jakub Janda,ODS,A,29,46
Karel Krejza,ODS,A,29,46
Martin Kupka,ODS,M,29,46
Jaroslav Martinů,ODS,A,29,46
Ilona Mauritzová,ODS,A,29,46
Vojtěch Munzar,ODS,Z,29,46
Miroslava Němcová,ODS,A,29,46
Jan Skopeček,ODS,A,29,46
