Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,12,164
Andrej Babiš,ANO,M,12,164
Andrea Babišová,ANO,Z,12,164
Margita Balaštíková,ANO,0,12,164
Josef Bělica,ANO,Z,12,164
Stanislav Berkovec,ANO,Z,12,164
Jiří Bláha,ANO,Z,12,164
Richard Brabec,ANO,0,12,164
Milan Brázdil,ANO,Z,12,164
Andrea Brzobohatá,ANO,Z,12,164
Jaroslav Bžoch,ANO,N,12,164
Klára Dostálová,ANO,Z,12,164
Lenka Dražilová,ANO,Z,12,164
Jaroslav Faltýnek,ANO,Z,12,164
Kamal Farhan,ANO,Z,12,164
Milan Feranec,ANO,Z,12,164
Eva Fialová,ANO,Z,12,164
Stanislav Fridrich,ANO,Z,12,164
Josef Hájek,ANO,Z,12,164
Milan Hnilička,ANO,Z,12,164
Ivan Jáč,ANO,Z,12,164
Miloslav Janulík,ANO,Z,12,164
Aleš Juchelka,ANO,M,12,164
Pavel Juříček,ANO,0,12,164
Adam Kalous,ANO,Z,12,164
David Kasal,ANO,0,12,164
Tomáš Kohoutek,ANO,Z,12,164
Martin Kolovratník,ANO,0,12,164
Barbora Kořanová,ANO,Z,12,164
Josef Kott,ANO,Z,12,164
Robert Králíček,ANO,Z,12,164
Roman Kubíček,ANO,Z,12,164
Jan Kubík,ANO,Z,12,164
Jaroslav Kytýr,ANO,Z,12,164
Taťána Malá,ANO,Z,12,164
Přemysl Mališ,ANO,Z,12,164
Jiří Mašek,ANO,M,12,164
Eva Matyášová,ANO,Z,12,164
Radka Maxová,ANO,Z,12,164
Marcela Melková,ANO,M,12,164
Jana Mračková Vildumetzová,ANO,Z,12,164
Patrik Nacher,ANO,Z,12,164
Marek Novák,ANO,Z,12,164
Monika Oborná,ANO,Z,12,164
Ladislav Okleštěk,ANO,M,12,164
Zuzana Ožanová,ANO,Z,12,164
Jana Pastuchová,ANO,Z,12,164
Robert Pelikán,ANO,M,12,164
František Petrtýl,ANO,0,12,164
Pavel Plzák,ANO,Z,12,164
Milan Pour,ANO,Z,12,164
David Pražák,ANO,Z,12,164
Věra Procházková,ANO,Z,12,164
Pavel Pustějovský,ANO,M,12,164
Karel Rais,ANO,Z,12,164
Michal Ratiborský,ANO,Z,12,164
Jan Richter,ANO,Z,12,164
Miloslava Rutová,ANO,Z,12,164
Pavel Růžička,ANO,Z,12,164
Jan Řehounek,ANO,Z,12,164
Petr Sadovský,ANO,M,12,164
Jan Schiller,ANO,Z,12,164
Pavel Staněk,ANO,Z,12,164
Martin Stropnický,ANO,Z,12,164
Jiří Strýček,ANO,Z,12,164
Karla Šlechtová,ANO,M,12,164
Julius Špičák,ANO,M,12,164
David Štolpa,ANO,Z,12,164
Dan Ťok,ANO,0,12,164
Karel Tureček,ANO,Z,12,164
Helena Válková,ANO,Z,12,164
Adam Vojtěch,ANO,M,12,164
Jan Volný,ANO,M,12,164
Radek Vondráček,ANO,Z,12,164
Ivo Vondrák,ANO,Z,12,164
Petr Vrána,ANO,M,12,164
Rostislav Vyzula,ANO,M,12,164
Radek Zlesák,ANO,Z,12,164
Ivan Adamec,ODS,A,12,164
Jan Bauer,ODS,A,12,164
Martin Baxa,ODS,A,12,164
Petr Beitl,ODS,M,12,164
Marek Benda,ODS,A,12,164
Stanislav Blaha,ODS,A,12,164
Pavel Blažek,ODS,M,12,164
Jana Černochová,ODS,0,12,164
Petr Fiala,ODS,A,12,164
Jakub Janda,ODS,A,12,164
Václav Klaus,ODS,0,12,164
Karel Krejza,ODS,A,12,164
Martin Kupka,ODS,A,12,164
Zuzana Majerová Zahradníková,ODS,A,12,164
Jaroslav Martinů,ODS,A,12,164
Ilona Mauritzová,ODS,M,12,164
Vojtěch Munzar,ODS,A,12,164
Miroslava Němcová,ODS,A,12,164
Jan Skopeček,ODS,A,12,164
Zbyněk Stanjura,ODS,A,12,164
