Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,0,1,6,57,233
ODS,23,21,0,0,1,1,57,233
Piráti,22,13,0,0,3,6,57,233
SPD,19,17,0,0,0,2,57,233
ČSSD,14,10,0,0,1,3,57,233
KSČM,15,13,0,0,2,0,57,233
KDU-ČSL,10,4,0,0,4,2,57,233
TOP09,7,3,0,0,2,2,57,233
STAN,6,1,0,0,2,3,57,233
Nezařaz,6,2,0,0,1,3,57,233
Celkem,200,155,0,0,17,28,57,233
