Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,24,2,42,9,47,125
ODS,23,17,0,3,2,1,47,125
Piráti,22,19,0,1,0,2,47,125
SPD,20,12,0,1,0,7,47,125
ČSSD,14,0,1,1,7,5,47,125
KSČM,15,0,0,1,12,2,47,125
KDU-ČSL,10,9,0,0,0,1,47,125
TOP09,7,5,0,0,0,2,47,125
STAN,6,5,0,0,0,1,47,125
Nezařaz,5,0,0,0,0,5,47,125
Celkem,200,68,25,9,63,35,47,125
