Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,57,126
ODS,23,9,0,0,2,12,57,126
Piráti,22,11,0,0,0,11,57,126
SPD,19,8,0,0,0,11,57,126
ČSSD,14,5,0,0,1,8,57,126
KSČM,15,6,0,0,0,9,57,126
KDU-ČSL,10,4,0,1,0,5,57,126
TOP09,7,3,0,0,0,4,57,126
STAN,6,2,0,0,1,3,57,126
Nezařaz,6,0,0,0,0,6,57,126
Celkem,200,87,0,1,4,108,57,126
