Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,27,72
Andrej Babiš,ANO,0,27,72
Andrea Babišová,ANO,N,27,72
Margita Balaštíková,ANO,N,27,72
Josef Bělica,ANO,M,27,72
Stanislav Berkovec,ANO,N,27,72
Jiří Bláha,ANO,M,27,72
Richard Brabec,ANO,N,27,72
Milan Brázdil,ANO,M,27,72
Andrea Brzobohatá,ANO,M,27,72
Jaroslav Bžoch,ANO,N,27,72
Monika Červíčková,ANO,Z,27,72
Klára Dostálová,ANO,N,27,72
Lenka Dražilová,ANO,N,27,72
Jaroslav Faltýnek,ANO,N,27,72
Kamal Farhan,ANO,N,27,72
Milan Feranec,ANO,N,27,72
Eva Fialová,ANO,N,27,72
Stanislav Fridrich,ANO,N,27,72
Josef Hájek,ANO,Z,27,72
Milan Hnilička,ANO,N,27,72
Ivan Jáč,ANO,N,27,72
Miloslav Janulík,ANO,N,27,72
Aleš Juchelka,ANO,N,27,72
Pavel Juříček,ANO,N,27,72
Iva Kalátová,ANO,0,27,72
Adam Kalous,ANO,Z,27,72
David Kasal,ANO,M,27,72
Tomáš Kohoutek,ANO,Z,27,72
Martin Kolovratník,ANO,M,27,72
Barbora Kořanová,ANO,N,27,72
Josef Kott,ANO,Z,27,72
Robert Králíček,ANO,N,27,72
Roman Kubíček,ANO,Z,27,72
Jan Kubík,ANO,M,27,72
Jaroslav Kytýr,ANO,Z,27,72
Taťána Malá,ANO,N,27,72
Přemysl Mališ,ANO,N,27,72
Jiří Mašek,ANO,M,27,72
Eva Matyášová,ANO,M,27,72
Radka Maxová,ANO,N,27,72
Marcela Melková,ANO,N,27,72
Jana Mračková Vildumetzová,ANO,N,27,72
Patrik Nacher,ANO,M,27,72
Marek Novák,ANO,N,27,72
Monika Oborná,ANO,N,27,72
Ladislav Okleštěk,ANO,M,27,72
Zuzana Ožanová,ANO,N,27,72
Jana Pastuchová,ANO,N,27,72
František Petrtýl,ANO,N,27,72
Pavel Plzák,ANO,M,27,72
Milan Pour,ANO,N,27,72
