Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,4,2,10,18,111
ODS,25,15,0,1,1,8,18,111
Piráti,22,16,0,1,4,1,18,111
SPD,22,18,0,1,0,3,18,111
ČSSD,15,11,0,4,0,0,18,111
KSČM,15,2,0,0,12,1,18,111
KDU-ČSL,10,8,0,1,0,1,18,111
TOP09,7,4,0,1,0,2,18,111
STAN,6,5,0,0,0,1,18,111
Celkem,200,141,0,13,19,27,18,111
