Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,307
Andrej Babiš,ANO,0,29,307
Andrea Babišová,ANO,N,29,307
Margita Balaštíková,ANO,N,29,307
Josef Bělica,ANO,N,29,307
Stanislav Berkovec,ANO,N,29,307
Jiří Bláha,ANO,N,29,307
Richard Brabec,ANO,N,29,307
Milan Brázdil,ANO,N,29,307
Andrea Brzobohatá,ANO,N,29,307
Jaroslav Bžoch,ANO,N,29,307
Monika Červíčková,ANO,N,29,307
Klára Dostálová,ANO,M,29,307
Lenka Dražilová,ANO,N,29,307
Jaroslav Faltýnek,ANO,N,29,307
Kamal Farhan,ANO,N,29,307
Milan Feranec,ANO,N,29,307
Eva Fialová,ANO,N,29,307
Stanislav Fridrich,ANO,N,29,307
Josef Hájek,ANO,N,29,307
Milan Hnilička,ANO,N,29,307
Ivan Jáč,ANO,N,29,307
Miloslav Janulík,ANO,N,29,307
Aleš Juchelka,ANO,Z,29,307
Pavel Juříček,ANO,M,29,307
Iva Kalátová,ANO,M,29,307
Adam Kalous,ANO,N,29,307
David Kasal,ANO,N,29,307
Tomáš Kohoutek,ANO,N,29,307
Martin Kolovratník,ANO,Z,29,307
Barbora Kořanová,ANO,N,29,307
Josef Kott,ANO,N,29,307
Robert Králíček,ANO,N,29,307
Roman Kubíček,ANO,N,29,307
Jan Kubík,ANO,N,29,307
Jaroslav Kytýr,ANO,N,29,307
Taťána Malá,ANO,N,29,307
Přemysl Mališ,ANO,N,29,307
Jiří Mašek,ANO,N,29,307
Eva Matyášová,ANO,N,29,307
Radka Maxová,ANO,M,29,307
Marcela Melková,ANO,N,29,307
Jana Mračková Vildumetzová,ANO,N,29,307
Patrik Nacher,ANO,N,29,307
Marek Novák,ANO,N,29,307
Monika Oborná,ANO,N,29,307
Ladislav Okleštěk,ANO,N,29,307
Zuzana Ožanová,ANO,M,29,307
Jana Pastuchová,ANO,N,29,307
František Petrtýl,ANO,N,29,307
Pavel Plzák,ANO,N,29,307
Milan Pour,ANO,N,29,307
David Pražák,ANO,N,29,307
Věra Procházková,ANO,N,29,307
Pavel Pustějovský,ANO,M,29,307
Karel Rais,ANO,N,29,307
Michal Ratiborský,ANO,N,29,307
Jan Richter,ANO,N,29,307
Miloslava Rutová,ANO,N,29,307
Pavel Růžička,ANO,N,29,307
Jan Řehounek,ANO,N,29,307
Petr Sadovský,ANO,N,29,307
Jan Schiller,ANO,N,29,307
Pavel Staněk,ANO,Z,29,307
Jiří Strýček,ANO,N,29,307
Karla Šlechtová,ANO,N,29,307
Julius Špičák,ANO,N,29,307
David Štolpa,ANO,N,29,307
Karel Tureček,ANO,N,29,307
Helena Válková,ANO,N,29,307
