Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,15,80
Andrej Babiš,ANO,M,15,80
Andrea Babišová,ANO,M,15,80
Margita Balaštíková,ANO,N,15,80
Josef Bělica,ANO,N,15,80
Stanislav Berkovec,ANO,N,15,80
Jiří Bláha,ANO,N,15,80
Richard Brabec,ANO,N,15,80
Milan Brázdil,ANO,N,15,80
Andrea Brzobohatá,ANO,N,15,80
Jaroslav Bžoch,ANO,N,15,80
Monika Červíčková,ANO,N,15,80
Klára Dostálová,ANO,N,15,80
Lenka Dražilová,ANO,N,15,80
Jaroslav Faltýnek,ANO,Z,15,80
Kamal Farhan,ANO,N,15,80
Milan Feranec,ANO,N,15,80
Eva Fialová,ANO,N,15,80
Stanislav Fridrich,ANO,N,15,80
Josef Hájek,ANO,M,15,80
Milan Hnilička,ANO,N,15,80
Ivan Jáč,ANO,N,15,80
Miloslav Janulík,ANO,N,15,80
Aleš Juchelka,ANO,N,15,80
Pavel Juříček,ANO,M,15,80
Adam Kalous,ANO,N,15,80
David Kasal,ANO,N,15,80
Tomáš Kohoutek,ANO,N,15,80
Martin Kolovratník,ANO,0,15,80
Barbora Kořanová,ANO,N,15,80
Josef Kott,ANO,N,15,80
Robert Králíček,ANO,N,15,80
Roman Kubíček,ANO,N,15,80
Jan Kubík,ANO,N,15,80
Jaroslav Kytýr,ANO,M,15,80
Taťána Malá,ANO,N,15,80
Přemysl Mališ,ANO,N,15,80
Jiří Mašek,ANO,M,15,80
Eva Matyášová,ANO,N,15,80
Radka Maxová,ANO,N,15,80
Marcela Melková,ANO,N,15,80
Jana Mračková Vildumetzová,ANO,Z,15,80
Patrik Nacher,ANO,N,15,80
Marek Novák,ANO,N,15,80
Monika Oborná,ANO,N,15,80
Ladislav Okleštěk,ANO,N,15,80
Zuzana Ožanová,ANO,N,15,80
Jana Pastuchová,ANO,N,15,80
František Petrtýl,ANO,Z,15,80
Pavel Plzák,ANO,N,15,80
Milan Pour,ANO,M,15,80
David Pražák,ANO,A,15,80
Věra Procházková,ANO,N,15,80
Pavel Pustějovský,ANO,N,15,80
Karel Rais,ANO,N,15,80
Michal Ratiborský,ANO,N,15,80
Jan Richter,ANO,N,15,80
Miloslava Rutová,ANO,N,15,80
Pavel Růžička,ANO,N,15,80
Jan Řehounek,ANO,M,15,80
Petr Sadovský,ANO,N,15,80
Jan Schiller,ANO,N,15,80
Pavel Staněk,ANO,M,15,80
Martin Stropnický,ANO,M,15,80
Jiří Strýček,ANO,N,15,80
Karla Šlechtová,ANO,A,15,80
Julius Špičák,ANO,N,15,80
David Štolpa,ANO,N,15,80
Dan Ťok,ANO,N,15,80
Karel Tureček,ANO,N,15,80
Helena Válková,ANO,N,15,80
Adam Vojtěch,ANO,Z,15,80
Jan Volný,ANO,N,15,80
Radek Vondráček,ANO,A,15,80
Ivo Vondrák,ANO,N,15,80
Petr Vrána,ANO,N,15,80
Rostislav Vyzula,ANO,M,15,80
Radek Zlesák,ANO,M,15,80
Ivan Adamec,ODS,M,15,80
Jan Bauer,ODS,Z,15,80
Martin Baxa,ODS,N,15,80
Petr Beitl,ODS,N,15,80
Marek Benda,ODS,N,15,80
Stanislav Blaha,ODS,M,15,80
Pavel Blažek,ODS,0,15,80
Jana Černochová,ODS,N,15,80
Petr Fiala,ODS,N,15,80
Jakub Janda,ODS,N,15,80
Václav Klaus,ODS,N,15,80
Karel Krejza,ODS,N,15,80
Martin Kupka,ODS,M,15,80
