Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,1,0,11,39,80
ODS,23,17,0,0,1,5,39,80
Piráti,22,21,0,0,0,1,39,80
SPD,19,15,0,1,0,3,39,80
ČSSD,15,8,0,1,0,6,39,80
KSČM,15,14,0,1,0,0,39,80
KDU-ČSL,10,6,0,0,0,4,39,80
TOP09,7,6,0,0,0,1,39,80
STAN,6,4,0,1,1,0,39,80
Nezařaz,5,4,0,0,0,1,39,80
Celkem,200,161,0,5,2,32,39,80
