Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,57,311
Andrej Babiš,ANO,M,57,311
Andrea Babišová,ANO,M,57,311
Ondřej Babka,ANO,Z,57,311
Margita Balaštíková,ANO,M,57,311
Josef Bělica,ANO,Z,57,311
Stanislav Berkovec,ANO,Z,57,311
Jiří Bláha,ANO,M,57,311
Irena Blažková,ANO,Z,57,311
Richard Brabec,ANO,M,57,311
Milan Brázdil,ANO,M,57,311
Andrea Brzobohatá,ANO,M,57,311
Jaroslav Bžoch,ANO,Z,57,311
Monika Červíčková,ANO,Z,57,311
Klára Dostálová,ANO,M,57,311
Lenka Dražilová,ANO,M,57,311
Jaroslav Faltýnek,ANO,Z,57,311
Kamal Farhan,ANO,M,57,311
Milan Feranec,ANO,N,57,311
Eva Fialová,ANO,M,57,311
Stanislav Fridrich,ANO,M,57,311
Josef Hájek,ANO,M,57,311
Milan Hnilička,ANO,M,57,311
Ivan Jáč,ANO,Z,57,311
Miloslav Janulík,ANO,Z,57,311
Aleš Juchelka,ANO,Z,57,311
Pavel Juříček,ANO,M,57,311
Iva Kalátová,ANO,M,57,311
Adam Kalous,ANO,N,57,311
David Kasal,ANO,M,57,311
Tomáš Kohoutek,ANO,M,57,311
Martin Kolovratník,ANO,M,57,311
Barbora Kořanová,ANO,Z,57,311
Josef Kott,ANO,Z,57,311
Robert Králíček,ANO,M,57,311
Roman Kubíček,ANO,Z,57,311
Jan Kubík,ANO,M,57,311
Jaroslav Kytýr,ANO,N,57,311
Taťána Malá,ANO,M,57,311
Přemysl Mališ,ANO,N,57,311
Jiří Mašek,ANO,M,57,311
Eva Matyášová,ANO,M,57,311
Marcela Melková,ANO,Z,57,311
Jana Mračková Vildumetzová,ANO,M,57,311
Patrik Nacher,ANO,Z,57,311
Marek Novák,ANO,Z,57,311
Monika Oborná,ANO,Z,57,311
Ladislav Okleštěk,ANO,M,57,311
Zuzana Ožanová,ANO,M,57,311
Jana Pastuchová,ANO,Z,57,311
František Petrtýl,ANO,M,57,311
Pavel Plzák,ANO,Z,57,311
Milan Pour,ANO,Z,57,311
David Pražák,ANO,Z,57,311
Věra Procházková,ANO,M,57,311
Pavel Pustějovský,ANO,Z,57,311
Karel Rais,ANO,M,57,311
Michal Ratiborský,ANO,Z,57,311
Jan Richter,ANO,M,57,311
Miloslava Rutová,ANO,M,57,311
Pavel Růžička,ANO,Z,57,311
Jan Řehounek,ANO,N,57,311
Petr Sadovský,ANO,M,57,311
Jan Schiller,ANO,M,57,311
Pavel Staněk,ANO,Z,57,311
Jiří Strýček,ANO,Z,57,311
Karla Šlechtová,ANO,M,57,311
Julius Špičák,ANO,Z,57,311
David Štolpa,ANO,Z,57,311
Karel Tureček,ANO,Z,57,311
Helena Válková,ANO,M,57,311
