Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,22,276
Andrej Babiš,ANO,M,22,276
Andrea Babišová,ANO,M,22,276
Margita Balaštíková,ANO,0,22,276
Josef Bělica,ANO,A,22,276
Stanislav Berkovec,ANO,A,22,276
Jiří Bláha,ANO,A,22,276
Richard Brabec,ANO,A,22,276
Milan Brázdil,ANO,A,22,276
Andrea Brzobohatá,ANO,A,22,276
Jaroslav Bžoch,ANO,A,22,276
Monika Červíčková,ANO,A,22,276
Klára Dostálová,ANO,A,22,276
Lenka Dražilová,ANO,A,22,276
Jaroslav Faltýnek,ANO,A,22,276
Kamal Farhan,ANO,A,22,276
Milan Feranec,ANO,A,22,276
Eva Fialová,ANO,A,22,276
Stanislav Fridrich,ANO,A,22,276
Josef Hájek,ANO,A,22,276
Milan Hnilička,ANO,A,22,276
Ivan Jáč,ANO,M,22,276
Miloslav Janulík,ANO,A,22,276
Aleš Juchelka,ANO,A,22,276
Pavel Juříček,ANO,A,22,276
Adam Kalous,ANO,A,22,276
David Kasal,ANO,A,22,276
Tomáš Kohoutek,ANO,A,22,276
Martin Kolovratník,ANO,A,22,276
Barbora Kořanová,ANO,A,22,276
Josef Kott,ANO,A,22,276
Robert Králíček,ANO,A,22,276
Roman Kubíček,ANO,A,22,276
Jan Kubík,ANO,A,22,276
Jaroslav Kytýr,ANO,A,22,276
Taťána Malá,ANO,A,22,276
Přemysl Mališ,ANO,A,22,276
Jiří Mašek,ANO,M,22,276
Eva Matyášová,ANO,M,22,276
Radka Maxová,ANO,A,22,276
Marcela Melková,ANO,A,22,276
Jana Mračková Vildumetzová,ANO,A,22,276
Patrik Nacher,ANO,A,22,276
Marek Novák,ANO,A,22,276
Monika Oborná,ANO,A,22,276
Ladislav Okleštěk,ANO,A,22,276
Zuzana Ožanová,ANO,A,22,276
Jana Pastuchová,ANO,A,22,276
František Petrtýl,ANO,A,22,276
Pavel Plzák,ANO,A,22,276
Milan Pour,ANO,A,22,276
David Pražák,ANO,A,22,276
Věra Procházková,ANO,A,22,276
Pavel Pustějovský,ANO,A,22,276
Karel Rais,ANO,0,22,276
Michal Ratiborský,ANO,A,22,276
Jan Richter,ANO,A,22,276
