Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,41,72
ODS,23,12,0,0,0,11,41,72
Piráti,22,10,0,0,1,11,41,72
SPD,19,9,0,0,1,9,41,72
ČSSD,14,6,0,0,0,8,41,72
KSČM,15,8,0,0,0,7,41,72
KDU-ČSL,10,5,0,0,0,5,41,72
TOP09,7,3,0,0,0,4,41,72
STAN,6,2,0,0,0,4,41,72
Nezařaz,6,3,0,0,0,3,41,72
Celkem,200,97,0,0,2,101,41,72
