Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,37,65
Andrej Babiš,ANO,M,37,65
Andrea Babišová,ANO,A,37,65
Ondřej Babka,ANO,A,37,65
Margita Balaštíková,ANO,Z,37,65
Josef Bělica,ANO,A,37,65
Stanislav Berkovec,ANO,A,37,65
Jiří Bláha,ANO,M,37,65
Richard Brabec,ANO,A,37,65
Milan Brázdil,ANO,A,37,65
Andrea Brzobohatá,ANO,A,37,65
Jaroslav Bžoch,ANO,Z,37,65
Monika Červíčková,ANO,A,37,65
Klára Dostálová,ANO,A,37,65
Lenka Dražilová,ANO,A,37,65
Jaroslav Faltýnek,ANO,A,37,65
Kamal Farhan,ANO,A,37,65
Milan Feranec,ANO,A,37,65
Eva Fialová,ANO,A,37,65
Stanislav Fridrich,ANO,A,37,65
Josef Hájek,ANO,Z,37,65
Milan Hnilička,ANO,A,37,65
Ivan Jáč,ANO,A,37,65
Miloslav Janulík,ANO,Z,37,65
Aleš Juchelka,ANO,Z,37,65
Pavel Juříček,ANO,M,37,65
Iva Kalátová,ANO,A,37,65
Adam Kalous,ANO,A,37,65
David Kasal,ANO,A,37,65
Tomáš Kohoutek,ANO,A,37,65
Martin Kolovratník,ANO,A,37,65
Barbora Kořanová,ANO,A,37,65
Josef Kott,ANO,A,37,65
Robert Králíček,ANO,A,37,65
Roman Kubíček,ANO,A,37,65
Jan Kubík,ANO,M,37,65
Jaroslav Kytýr,ANO,A,37,65
Taťána Malá,ANO,A,37,65
Přemysl Mališ,ANO,A,37,65
Jiří Mašek,ANO,A,37,65
Eva Matyášová,ANO,A,37,65
Marcela Melková,ANO,A,37,65
Jana Mračková Vildumetzová,ANO,A,37,65
Patrik Nacher,ANO,0,37,65
Marek Novák,ANO,A,37,65
Monika Oborná,ANO,A,37,65
Ladislav Okleštěk,ANO,A,37,65
Zuzana Ožanová,ANO,A,37,65
Jana Pastuchová,ANO,A,37,65
František Petrtýl,ANO,A,37,65
Pavel Plzák,ANO,A,37,65
Milan Pour,ANO,A,37,65
David Pražák,ANO,A,37,65
Věra Procházková,ANO,A,37,65
Pavel Pustějovský,ANO,A,37,65
Karel Rais,ANO,A,37,65
Michal Ratiborský,ANO,A,37,65
Jan Richter,ANO,A,37,65
Miloslava Rutová,ANO,A,37,65
Pavel Růžička,ANO,M,37,65
Jan Řehounek,ANO,A,37,65
Petr Sadovský,ANO,Z,37,65
Jan Schiller,ANO,Z,37,65
Pavel Staněk,ANO,M,37,65
Jiří Strýček,ANO,A,37,65
Karla Šlechtová,ANO,A,37,65
Julius Špičák,ANO,A,37,65
David Štolpa,ANO,A,37,65
Karel Tureček,ANO,A,37,65
Helena Válková,ANO,A,37,65
Petr Venhoda,ANO,A,37,65
Adam Vojtěch,ANO,Z,37,65
Jan Volný,ANO,M,37,65
Radek Vondráček,ANO,Z,37,65
Ivo Vondrák,ANO,A,37,65
Petr Vrána,ANO,A,37,65
Rostislav Vyzula,ANO,A,37,65
Radek Zlesák,ANO,A,37,65
Ivan Adamec,ODS,A,37,65
Jan Bauer,ODS,0,37,65
Martin Baxa,ODS,A,37,65
Petr Beitl,ODS,A,37,65
Marek Benda,ODS,A,37,65
Petr Bendl,ODS,Z,37,65
Stanislav Blaha,ODS,Z,37,65
Pavel Blažek,ODS,M,37,65
Jana Černochová,ODS,A,37,65
Petr Fiala,ODS,A,37,65
Jakub Janda,ODS,A,37,65
Karel Krejza,ODS,Z,37,65
Martin Kupka,ODS,A,37,65
Jaroslav Martinů,ODS,A,37,65
Ilona Mauritzová,ODS,A,37,65
Vojtěch Munzar,ODS,A,37,65
Miroslava Němcová,ODS,A,37,65
Jan Skopeček,ODS,Z,37,65
Zbyněk Stanjura,ODS,Z,37,65
Bohuslav Svoboda,ODS,A,37,65
Jiří Ventruba,ODS,A,37,65
Jan Zahradník,ODS,A,37,65
Pavel Žáček,ODS,M,37,65
Dana Balcarová,Piráti,N,37,65
Lukáš Bartoň,Piráti,N,37,65
Ivan Bartoš,Piráti,N,37,65
Lukáš Černohorský,Piráti,N,37,65
František Elfmark,Piráti,N,37,65
Mikuláš Ferjenčík,Piráti,N,37,65
Radek Holomčík,Piráti,N,37,65
Martin Jiránek,Piráti,M,37,65
Lukáš Kolářík,Piráti,Z,37,65
František Kopřiva,Piráti,N,37,65
Lenka Kozlová,Piráti,N,37,65
Jan Lipavský,Piráti,N,37,65
Tomáš Martínek,Piráti,N,37,65
Jakub Michálek,Piráti,N,37,65
František Navrkal,Piráti,Z,37,65
Vojtěch Pikal,Piráti,N,37,65
Ondřej Polanský,Piráti,N,37,65
Jan Pošvář,Piráti,N,37,65
Ondřej Profant,Piráti,N,37,65
Olga Richterová,Piráti,N,37,65
Petr Třešňák,Piráti,N,37,65
Tomáš Vymazal,Piráti,N,37,65
Jaroslav Dvořák,SPD,Z,37,65
Radim Fiala,SPD,Z,37,65
Jaroslav Holík,SPD,A,37,65
Jan Hrnčíř,SPD,Z,37,65
Tereza Hyťhová,SPD,A,37,65
Monika Jarošová,SPD,A,37,65
Pavel Jelínek,SPD,A,37,65
Jiří Kobza,SPD,A,37,65
Jiří Kohoutek,SPD,A,37,65
Radek Koten,SPD,A,37,65
Jana Levová,SPD,A,37,65
Karla Maříková,SPD,A,37,65
Tomio Okamura,SPD,A,37,65
Zdeněk Podal,SPD,A,37,65
Miloslav Rozner,SPD,A,37,65
Radek Rozvoral,SPD,A,37,65
Lucie Šafránková,SPD,A,37,65
Lubomír Španěl,SPD,A,37,65
Radovan Vích,SPD,A,37,65
Jiří Běhounek,ČSSD,A,37,65
Jan Birke,ČSSD,M,37,65
Petr Dolínek,ČSSD,0,37,65
Jaroslav Foldyna,ČSSD,Z,37,65
Alena Gajdůšková,ČSSD,Z,37,65
Jan Hamáček,ČSSD,0,37,65
Tomáš Hanzel,ČSSD,Z,37,65
Jan Chvojka,ČSSD,A,37,65
Roman Onderka,ČSSD,A,37,65
Roman Sklenák,ČSSD,A,37,65
Antonín Staněk,ČSSD,A,37,65
Kateřina Valachová,ČSSD,A,37,65
Ondřej Veselý,ČSSD,A,37,65
Václav Votava,ČSSD,A,37,65
Lubomír Zaorálek,ČSSD,A,37,65
Hana Aulická Jírovcová,KSČM,M,37,65
Alexander Černý,KSČM,A,37,65
Jiří Dolejš,KSČM,A,37,65
Vojtěch Filip,KSČM,Z,37,65
