Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,3,0,4,60
ODS,25,9,1,1,14,0,4,60
Piráti,22,22,0,0,0,0,4,60
SPD,22,0,0,0,22,0,4,60
ČSSD,15,0,5,1,9,0,4,60
KSČM,15,0,5,0,10,0,4,60
KDU-ČSL,10,2,0,0,8,0,4,60
TOP09,7,6,0,1,0,0,4,60
STAN,6,6,0,0,0,0,4,60
Celkem,200,45,86,3,66,0,4,60
