Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,10,1,60,7,40,15
ODS,23,18,0,0,0,5,40,15
Piráti,22,18,0,0,0,4,40,15
SPD,19,17,0,0,1,1,40,15
ČSSD,14,2,1,0,10,1,40,15
KSČM,15,15,0,0,0,0,40,15
KDU-ČSL,10,7,0,1,0,2,40,15
TOP09,7,5,0,0,1,1,40,15
STAN,6,4,0,0,0,2,40,15
Nezařaz,6,3,0,0,1,2,40,15
Celkem,200,89,11,2,73,25,40,15
