Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,55,0,7,2,14,39,68
ODS,23,14,0,7,0,2,39,68
Piráti,22,20,0,0,0,2,39,68
SPD,19,16,0,1,0,2,39,68
ČSSD,15,4,0,2,2,7,39,68
KSČM,15,11,0,0,3,1,39,68
KDU-ČSL,10,5,0,0,0,5,39,68
TOP09,7,4,0,1,0,2,39,68
STAN,6,1,0,3,0,2,39,68
Nezařaz,5,2,0,1,1,1,39,68
Celkem,200,132,0,22,8,38,39,68
