Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,44,0,10,7,17,7,36
ODS,25,7,0,16,0,2,7,36
Piráti,22,13,0,3,0,6,7,36
SPD,22,16,0,1,1,4,7,36
ČSSD,15,4,0,5,0,6,7,36
KSČM,15,7,0,4,1,3,7,36
KDU-ČSL,10,4,0,1,1,4,7,36
TOP09,7,2,0,3,0,2,7,36
STAN,6,3,0,0,0,3,7,36
Celkem,200,100,0,43,10,47,7,36
