Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,5,8,29,368
ODS,23,21,0,0,1,1,29,368
Piráti,22,21,0,1,0,0,29,368
SPD,19,17,0,0,0,2,29,368
ČSSD,15,0,10,0,3,2,29,368
KSČM,15,0,11,0,2,2,29,368
KDU-ČSL,10,9,0,0,0,1,29,368
TOP09,7,5,0,0,1,1,29,368
STAN,6,2,0,0,2,2,29,368
Nezařaz,5,3,0,0,1,1,29,368
Celkem,200,78,86,1,15,20,29,368
