Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,47,70
Andrej Babiš,ANO,M,47,70
Andrea Babišová,ANO,Z,47,70
Ondřej Babka,ANO,Z,47,70
Margita Balaštíková,ANO,Z,47,70
Josef Bělica,ANO,Z,47,70
Stanislav Berkovec,ANO,N,47,70
Jiří Bláha,ANO,Z,47,70
Richard Brabec,ANO,Z,47,70
Milan Brázdil,ANO,Z,47,70
Andrea Brzobohatá,ANO,Z,47,70
Jaroslav Bžoch,ANO,Z,47,70
Monika Červíčková,ANO,Z,47,70
Klára Dostálová,ANO,Z,47,70
Lenka Dražilová,ANO,Z,47,70
Jaroslav Faltýnek,ANO,Z,47,70
Kamal Farhan,ANO,Z,47,70
Milan Feranec,ANO,N,47,70
Eva Fialová,ANO,Z,47,70
Stanislav Fridrich,ANO,Z,47,70
Josef Hájek,ANO,Z,47,70
Milan Hnilička,ANO,Z,47,70
Ivan Jáč,ANO,Z,47,70
Miloslav Janulík,ANO,Z,47,70
Aleš Juchelka,ANO,Z,47,70
Pavel Juříček,ANO,M,47,70
Iva Kalátová,ANO,Z,47,70
Adam Kalous,ANO,Z,47,70
David Kasal,ANO,Z,47,70
Tomáš Kohoutek,ANO,N,47,70
Martin Kolovratník,ANO,Z,47,70
Barbora Kořanová,ANO,Z,47,70
Josef Kott,ANO,Z,47,70
Robert Králíček,ANO,Z,47,70
Roman Kubíček,ANO,Z,47,70
Jan Kubík,ANO,Z,47,70
Jaroslav Kytýr,ANO,N,47,70
Taťána Malá,ANO,Z,47,70
Přemysl Mališ,ANO,Z,47,70
Jiří Mašek,ANO,Z,47,70
Eva Matyášová,ANO,Z,47,70
Marcela Melková,ANO,Z,47,70
Jana Mračková Vildumetzová,ANO,Z,47,70
Patrik Nacher,ANO,Z,47,70
Marek Novák,ANO,Z,47,70
Monika Oborná,ANO,Z,47,70
Ladislav Okleštěk,ANO,M,47,70
Zuzana Ožanová,ANO,M,47,70
Jana Pastuchová,ANO,Z,47,70
František Petrtýl,ANO,Z,47,70
Pavel Plzák,ANO,Z,47,70
Milan Pour,ANO,Z,47,70
David Pražák,ANO,Z,47,70
Věra Procházková,ANO,Z,47,70
Pavel Pustějovský,ANO,Z,47,70
Karel Rais,ANO,Z,47,70
Michal Ratiborský,ANO,Z,47,70
Jan Richter,ANO,Z,47,70
Miloslava Rutová,ANO,N,47,70
Pavel Růžička,ANO,Z,47,70
Jan Řehounek,ANO,Z,47,70
Petr Sadovský,ANO,Z,47,70
Jan Schiller,ANO,Z,47,70
Pavel Staněk,ANO,Z,47,70
Jiří Strýček,ANO,Z,47,70
Karla Šlechtová,ANO,Z,47,70
Julius Špičák,ANO,0,47,70
David Štolpa,ANO,Z,47,70
Karel Tureček,ANO,Z,47,70
Helena Válková,ANO,Z,47,70
Petr Venhoda,ANO,Z,47,70
Adam Vojtěch,ANO,Z,47,70
Jan Volný,ANO,Z,47,70
Radek Vondráček,ANO,Z,47,70
Ivo Vondrák,ANO,Z,47,70
Petr Vrána,ANO,M,47,70
Rostislav Vyzula,ANO,Z,47,70
Radek Zlesák,ANO,Z,47,70
Ivan Adamec,ODS,M,47,70
Jan Bauer,ODS,Z,47,70
Martin Baxa,ODS,Z,47,70
Petr Beitl,ODS,Z,47,70
Marek Benda,ODS,0,47,70
Petr Bendl,ODS,Z,47,70
Stanislav Blaha,ODS,Z,47,70
Pavel Blažek,ODS,Z,47,70
Jana Černochová,ODS,Z,47,70
Petr Fiala,ODS,Z,47,70
Jakub Janda,ODS,Z,47,70
Karel Krejza,ODS,Z,47,70
Martin Kupka,ODS,Z,47,70
Jaroslav Martinů,ODS,Z,47,70
Ilona Mauritzová,ODS,Z,47,70
Vojtěch Munzar,ODS,Z,47,70
Miroslava Němcová,ODS,Z,47,70
Jan Skopeček,ODS,Z,47,70
Zbyněk Stanjura,ODS,Z,47,70
Bohuslav Svoboda,ODS,Z,47,70
Jiří Ventruba,ODS,Z,47,70
Jan Zahradník,ODS,Z,47,70
Pavel Žáček,ODS,Z,47,70
Dana Balcarová,Piráti,A,47,70
Lukáš Bartoň,Piráti,A,47,70
Ivan Bartoš,Piráti,A,47,70
Lukáš Černohorský,Piráti,A,47,70
František Elfmark,Piráti,A,47,70
Mikuláš Ferjenčík,Piráti,A,47,70
Radek Holomčík,Piráti,A,47,70
