Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,2,2,10,6,35
ODS,25,22,0,0,2,1,6,35
Piráti,22,20,0,0,0,2,6,35
SPD,22,18,0,0,2,2,6,35
ČSSD,15,8,0,1,4,2,6,35
KSČM,15,13,0,0,2,0,6,35
KDU-ČSL,10,8,0,1,0,1,6,35
TOP09,7,5,0,0,2,0,6,35
STAN,6,4,0,0,2,0,6,35
Celkem,200,162,0,4,16,18,6,35
