Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,71,2,2,3,28,459
ODS,23,17,0,5,1,0,28,459
Piráti,22,20,0,1,0,1,28,459
SPD,19,15,0,1,0,3,28,459
ČSSD,15,0,9,2,3,1,28,459
KSČM,15,0,11,1,2,1,28,459
KDU-ČSL,10,8,0,1,1,0,28,459
TOP09,7,4,0,1,0,2,28,459
STAN,6,6,0,0,0,0,28,459
Nezařaz,5,4,0,0,1,0,28,459
Celkem,200,74,91,14,10,11,28,459
