Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,2,6,29,51
ODS,23,20,0,1,0,2,29,51
Piráti,22,21,0,0,0,1,29,51
SPD,19,15,0,0,0,4,29,51
ČSSD,15,0,13,0,2,0,29,51
KSČM,15,0,12,0,2,1,29,51
KDU-ČSL,10,0,0,0,10,0,29,51
TOP09,7,6,0,0,0,1,29,51
STAN,6,5,0,0,0,1,29,51
Nezařaz,5,4,0,0,0,1,29,51
Celkem,200,71,95,1,16,17,29,51
