Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,53,0,7,4,14,39,96
ODS,23,13,0,5,0,5,39,96
Piráti,22,16,0,3,1,2,39,96
SPD,19,9,0,1,5,4,39,96
ČSSD,15,4,0,3,0,8,39,96
KSČM,15,11,0,4,0,0,39,96
KDU-ČSL,10,7,0,1,0,2,39,96
TOP09,7,3,0,2,0,2,39,96
STAN,6,3,0,2,0,1,39,96
Nezařaz,5,1,0,0,2,2,39,96
Celkem,200,120,0,28,12,40,39,96
