Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,0,7,8,29,830
ODS,23,15,0,3,4,1,29,830
Piráti,22,0,18,0,3,1,29,830
SPD,19,15,0,1,1,2,29,830
ČSSD,15,7,2,2,2,2,29,830
KSČM,15,11,0,1,3,0,29,830
KDU-ČSL,10,8,1,0,1,0,29,830
TOP09,7,1,0,2,2,2,29,830
STAN,6,1,0,0,4,1,29,830
Nezařaz,5,5,0,0,0,0,29,830
Celkem,200,126,21,9,27,17,29,830
