Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,7,1,52,93
ODS,23,0,0,0,23,0,52,93
Piráti,22,1,0,0,21,0,52,93
SPD,20,18,0,0,1,1,52,93
ČSSD,14,0,9,0,4,1,52,93
KSČM,15,0,14,0,1,0,52,93
KDU-ČSL,10,9,0,0,0,1,52,93
TOP09,7,6,0,0,0,1,52,93
STAN,6,5,0,0,0,1,52,93
Nezařaz,5,0,0,0,3,2,52,93
Celkem,200,39,93,0,60,8,52,93
