Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,46,17
Andrej Babiš,ANO,M,46,17
Andrea Babišová,ANO,M,46,17
Ondřej Babka,ANO,A,46,17
Margita Balaštíková,ANO,M,46,17
Josef Bělica,ANO,M,46,17
Stanislav Berkovec,ANO,A,46,17
Jiří Bláha,ANO,M,46,17
Richard Brabec,ANO,M,46,17
Milan Brázdil,ANO,M,46,17
Andrea Brzobohatá,ANO,M,46,17
Jaroslav Bžoch,ANO,Z,46,17
Monika Červíčková,ANO,M,46,17
Klára Dostálová,ANO,M,46,17
Lenka Dražilová,ANO,M,46,17
Jaroslav Faltýnek,ANO,A,46,17
Kamal Farhan,ANO,A,46,17
Milan Feranec,ANO,A,46,17
Eva Fialová,ANO,A,46,17
Stanislav Fridrich,ANO,M,46,17
Josef Hájek,ANO,Z,46,17
Milan Hnilička,ANO,M,46,17
Ivan Jáč,ANO,M,46,17
Miloslav Janulík,ANO,M,46,17
Aleš Juchelka,ANO,A,46,17
Pavel Juříček,ANO,A,46,17
Iva Kalátová,ANO,A,46,17
Adam Kalous,ANO,A,46,17
David Kasal,ANO,M,46,17
Tomáš Kohoutek,ANO,M,46,17
Martin Kolovratník,ANO,M,46,17
Barbora Kořanová,ANO,A,46,17
Josef Kott,ANO,A,46,17
Robert Králíček,ANO,M,46,17
Roman Kubíček,ANO,A,46,17
Jan Kubík,ANO,M,46,17
Jaroslav Kytýr,ANO,M,46,17
Taťána Malá,ANO,A,46,17
Přemysl Mališ,ANO,A,46,17
Jiří Mašek,ANO,A,46,17
Eva Matyášová,ANO,M,46,17
Marcela Melková,ANO,A,46,17
Jana Mračková Vildumetzová,ANO,M,46,17
Patrik Nacher,ANO,M,46,17
Marek Novák,ANO,A,46,17
Monika Oborná,ANO,A,46,17
Ladislav Okleštěk,ANO,M,46,17
Zuzana Ožanová,ANO,A,46,17
Jana Pastuchová,ANO,M,46,17
František Petrtýl,ANO,A,46,17
Pavel Plzák,ANO,Z,46,17
Milan Pour,ANO,A,46,17
David Pražák,ANO,A,46,17
Věra Procházková,ANO,A,46,17
Pavel Pustějovský,ANO,A,46,17
Karel Rais,ANO,M,46,17
Michal Ratiborský,ANO,A,46,17
Jan Richter,ANO,M,46,17
Miloslava Rutová,ANO,M,46,17
Pavel Růžička,ANO,A,46,17
