Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,66,0,5,6,28,96
ODS,23,20,0,1,0,2,28,96
Piráti,22,21,0,0,0,1,28,96
SPD,19,15,0,0,0,4,28,96
ČSSD,15,0,6,2,7,0,28,96
KSČM,15,0,8,0,6,1,28,96
KDU-ČSL,10,8,0,0,1,1,28,96
TOP09,7,7,0,0,0,0,28,96
STAN,6,5,0,0,0,1,28,96
Nezařaz,5,4,0,0,0,1,28,96
Celkem,200,81,80,3,19,17,28,96
