Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,76,0,1,0,1,19,161
ODS,25,25,0,0,0,0,19,161
Piráti,22,17,2,0,3,0,19,161
SPD,22,20,0,0,1,1,19,161
ČSSD,15,11,1,0,0,3,19,161
KSČM,15,11,0,0,4,0,19,161
KDU-ČSL,10,9,0,0,0,1,19,161
TOP09,7,6,0,0,0,1,19,161
STAN,6,5,0,0,0,1,19,161
Celkem,200,180,3,1,8,8,19,161
