Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,1,0,42,35,47,18
ODS,23,12,0,0,0,11,47,18
Piráti,22,11,0,0,0,11,47,18
SPD,20,10,0,0,0,10,47,18
ČSSD,14,0,0,0,7,7,47,18
KSČM,15,0,0,0,8,7,47,18
KDU-ČSL,10,9,0,0,0,1,47,18
TOP09,7,3,0,0,0,4,47,18
STAN,6,3,0,0,0,3,47,18
Nezařaz,5,0,0,1,1,3,47,18
Celkem,200,48,1,1,58,92,47,18
