Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,4,56,2,7,9,27,113
ODS,23,0,0,0,22,1,27,113
Piráti,22,22,0,0,0,0,27,113
SPD,19,0,0,0,18,1,27,113
ČSSD,15,0,5,2,5,3,27,113
KSČM,15,0,9,1,5,0,27,113
KDU-ČSL,10,0,5,0,5,0,27,113
TOP09,7,0,0,0,5,2,27,113
STAN,6,0,1,0,4,1,27,113
Nezařaz,5,0,2,2,1,0,27,113
Celkem,200,26,78,7,72,17,27,113
