Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,3,7,25,302
ODS,24,19,0,2,2,1,25,302
Piráti,22,16,0,1,2,3,25,302
SPD,19,15,0,0,1,3,25,302
ČSSD,15,8,0,0,4,3,25,302
KSČM,15,10,0,0,3,2,25,302
KDU-ČSL,10,6,0,0,3,1,25,302
TOP09,7,2,0,0,1,4,25,302
STAN,6,3,0,0,2,1,25,302
Nezařaz,4,4,0,0,0,0,25,302
Celkem,200,151,0,3,21,25,25,302
