Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,56,0,10,10,32,143
ODS,23,0,1,2,19,1,32,143
Piráti,22,22,0,0,0,0,32,143
SPD,19,0,17,0,0,2,32,143
ČSSD,15,2,8,1,2,2,32,143
KSČM,15,0,8,1,4,2,32,143
KDU-ČSL,10,0,6,0,2,2,32,143
TOP09,7,0,5,0,1,1,32,143
STAN,6,0,3,0,2,1,32,143
Nezařaz,5,0,0,0,4,1,32,143
Celkem,200,26,104,4,44,22,32,143
