Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,62,0,10,6,29,258
ODS,23,19,0,0,3,1,29,258
Piráti,22,21,0,0,0,1,29,258
SPD,19,15,0,0,0,4,29,258
ČSSD,15,0,8,0,6,1,29,258
KSČM,15,0,8,0,6,1,29,258
KDU-ČSL,10,9,0,0,1,0,29,258
TOP09,7,6,0,1,0,0,29,258
STAN,6,5,0,0,0,1,29,258
Nezařaz,5,4,0,0,0,1,29,258
Celkem,200,79,78,1,26,16,29,258
