Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,29,261
ODS,23,20,0,0,2,1,29,261
Piráti,22,21,0,0,0,1,29,261
SPD,19,15,0,0,0,4,29,261
ČSSD,15,0,9,0,5,1,29,261
KSČM,15,0,7,0,7,1,29,261
KDU-ČSL,10,9,0,0,1,0,29,261
TOP09,7,6,0,1,0,0,29,261
STAN,6,5,0,0,0,1,29,261
Nezařaz,5,4,0,0,0,1,29,261
Celkem,200,80,84,1,19,16,29,261
