Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,22,26
Andrej Babiš,ANO,M,22,26
Andrea Babišová,ANO,A,22,26
Margita Balaštíková,ANO,A,22,26
Josef Bělica,ANO,A,22,26
Stanislav Berkovec,ANO,Z,22,26
Jiří Bláha,ANO,A,22,26
Richard Brabec,ANO,A,22,26
Milan Brázdil,ANO,A,22,26
Andrea Brzobohatá,ANO,A,22,26
Jaroslav Bžoch,ANO,A,22,26
Monika Červíčková,ANO,Z,22,26
Klára Dostálová,ANO,A,22,26
Lenka Dražilová,ANO,Z,22,26
Jaroslav Faltýnek,ANO,A,22,26
Kamal Farhan,ANO,A,22,26
Milan Feranec,ANO,A,22,26
Eva Fialová,ANO,Z,22,26
Stanislav Fridrich,ANO,Z,22,26
Josef Hájek,ANO,A,22,26
Milan Hnilička,ANO,Z,22,26
Ivan Jáč,ANO,A,22,26
Miloslav Janulík,ANO,A,22,26
Aleš Juchelka,ANO,A,22,26
Pavel Juříček,ANO,M,22,26
Adam Kalous,ANO,A,22,26
David Kasal,ANO,A,22,26
Tomáš Kohoutek,ANO,A,22,26
Martin Kolovratník,ANO,A,22,26
Barbora Kořanová,ANO,A,22,26
Josef Kott,ANO,A,22,26
Robert Králíček,ANO,A,22,26
Roman Kubíček,ANO,A,22,26
Jan Kubík,ANO,A,22,26
Jaroslav Kytýr,ANO,A,22,26
Taťána Malá,ANO,A,22,26
Přemysl Mališ,ANO,A,22,26
Jiří Mašek,ANO,A,22,26
Eva Matyášová,ANO,A,22,26
Radka Maxová,ANO,A,22,26
Marcela Melková,ANO,Z,22,26
Jana Mračková Vildumetzová,ANO,A,22,26
Patrik Nacher,ANO,Z,22,26
Marek Novák,ANO,A,22,26
Monika Oborná,ANO,A,22,26
Ladislav Okleštěk,ANO,A,22,26
Zuzana Ožanová,ANO,A,22,26
Jana Pastuchová,ANO,A,22,26
František Petrtýl,ANO,A,22,26
Pavel Plzák,ANO,A,22,26
Milan Pour,ANO,A,22,26
David Pražák,ANO,A,22,26
Věra Procházková,ANO,A,22,26
Pavel Pustějovský,ANO,A,22,26
Karel Rais,ANO,A,22,26
Michal Ratiborský,ANO,M,22,26
Jan Richter,ANO,Z,22,26
Miloslava Rutová,ANO,A,22,26
Pavel Růžička,ANO,Z,22,26
Jan Řehounek,ANO,Z,22,26
Petr Sadovský,ANO,A,22,26
Jan Schiller,ANO,A,22,26
Pavel Staněk,ANO,A,22,26
Jiří Strýček,ANO,Z,22,26
Karla Šlechtová,ANO,A,22,26
Julius Špičák,ANO,M,22,26
David Štolpa,ANO,Z,22,26
Dan Ťok,ANO,A,22,26
Karel Tureček,ANO,A,22,26
Helena Válková,ANO,A,22,26
Petr Venhoda,ANO,Z,22,26
Adam Vojtěch,ANO,Z,22,26
Jan Volný,ANO,A,22,26
Radek Vondráček,ANO,M,22,26
Ivo Vondrák,ANO,A,22,26
Petr Vrána,ANO,Z,22,26
Rostislav Vyzula,ANO,A,22,26
Radek Zlesák,ANO,A,22,26
Ivan Adamec,ODS,A,22,26
Jan Bauer,ODS,A,22,26
Martin Baxa,ODS,A,22,26
Petr Beitl,ODS,A,22,26
Marek Benda,ODS,A,22,26
Stanislav Blaha,ODS,A,22,26
Pavel Blažek,ODS,A,22,26
Jana Černochová,ODS,M,22,26
Petr Fiala,ODS,A,22,26
Jakub Janda,ODS,A,22,26
Václav Klaus,ODS,A,22,26
Karel Krejza,ODS,A,22,26
Martin Kupka,ODS,A,22,26
Zuzana Majerová Zahradníková,ODS,A,22,26
